recording_id,lat,lon,ndvi_raw,naturalness_raw,nightlights_raw,hfi_raw,road_impact_raw,ndvi_norm,naturalness_norm,nightlights_norm,hfi_norm,road_impact_norm,raw_hqi,hqi
989601,46.7523,1.2274,0.6328087360946104,0.7389757946603611,0.3243365724688595,0.18401098845070976,3025.883821964666,0.7194806378098908,0.715720158372875,0.0008646752348542593,0.10994316325902613,0.02862008399993595,0.3752478130003676,0.8152610213629944
989439,45.8397,1.2226,0.68203962681239,0.6482787870773342,10.035443086217255,0.7552464584579001,48771.05238456981,0.7754543793738528,0.6168744391132388,0.02675430353533319,0.7789186727304129,0.4612971608094886,0.2185365458928881,0.6026021016878024
989014,43.6337,1.5425,0.5924408007300102,0.5556652200008554,3.4902071374645223,0.6923913662903405,12397.68720902133,0.673583755819234,0.5159399662476944,0.009304826937353496,0.705308892677478,0.11726254879697932,0.21167656413890343,0.5932930307082833
989009,43.6337,1.5425,0.5924408007300102,0.5556652200008554,3.4902071374645223,0.6923913662903405,12397.68720902133,0.673583755819234,0.5159399662476944,0.009304826937353496,0.705308892677478,0.11726254879697932,0.21167656413890343,0.5932930307082833
985819,53.0228,5.917,0.5597911093468574,0.7315189544498402,0.6389410618480168,0.48271297646018685,0.0,0.6364622379880788,0.7075933551446827,0.0017034049182489545,0.4597539244959653,0.0,0.29853324052454966,0.7111584995266879
985298,49.3321,0.5446,0.7401626932360948,0.8068504341926548,1.734018253739564,0.5694062978297741,4976.809714806868,0.8415382029949944,0.7896930241029417,0.004622860226278639,0.5612807236463337,0.04707276302399066,0.36006076002962883,0.7946520228052062
984046,45.8515,8.9522,0.5917705269372291,0.5422685293026973,7.667237721617887,0.8057215826791378,33266.017113181886,0.6728216787674638,0.5013396441086636,0.020440712335208253,0.8380302365503365,0.3146440049057806,0.16592433621723485,0.531206752279546
982849,47.8931,1.9992,0.5392203014371764,0.6868104495635068,1.4122947922460283,0.6033508208894971,16632.299792737558,0.6130739736501647,0.6588679953970961,0.003765151496401259,0.6010332526819616,0.15731529866576113,0.24199964287617276,0.6344417833443706
981378,44.0626,1.9506,0.6492292612831985,0.6774093168786841,0.375139704357489,0.5431540093341228,36013.26033567272,0.7381501808518699,0.6486222139005468,0.0010001154340977482,0.5305365927348777,0.3406285887239694,0.26975723686124947,0.6721091448468499
981369,52.1853,4.3939,0.4685929437626824,0.7889692748155259,2.7473435710645084,0.6602355205123925,0.0,0.5327732232842992,0.7702053242666436,0.007324366566041909,0.667651088774798,0.0,0.25077076142252264,0.646344288051518
980882,50.9839,2.8655,0.5621886783091881,0.6292342966194887,0.9825544954409354,0.7178001223102448,7822.630795965792,0.6391881871537884,0.5961188882146522,0.0026194719042486976,0.7350651602692571,0.07398973776054021,0.22260353600250726,0.6081210521691875
979315,47.1677,15.3199,0.5877934432597514,0.7084586899177245,1.127112421942217,0.6773274711053737,9799.04372520981,0.668299878517748,0.6824612312219854,0.0030048606320633555,0.6876675215002649,0.0926834839126302,0.2580858226181053,0.6562709068577052
978836,50.7785,4.907,0.4496761107509725,0.47335440448457894,4.194904398300733,0.7724005334769575,18316.682600264154,0.51126546856428,0.4262339000899379,0.011183536652007114,0.7990078595507618,0.17324690089368766,0.12052553923938403,0.4696000835437129
978669,42.2521,8.8093,0.6186873968550525,0.8906871016915031,0.36134189415284046,0.27302248444207744,13133.155500301631,0.7034251860070131,0.8810620330712755,0.000963330730207087,0.21418478340716918,0.12421891775038636,0.3865507886377673,0.8305992840963046
977838,43.4136,1.162,0.5161968281908902,0.513666076624505,0.4560376890525959,0.5640555668208334,9150.598914686449,0.5868971175623874,0.4701673917608948,0.0012157879479404294,0.5550144671011905,0.08655021970341434,0.20146063358383182,0.5794299001534884
958008,48.2102,9.7563,0.6474485828736536,0.6395947027896111,0.49997583314651217,0.606309572681349,131.17722668074038,0.7361256139254707,0.6074101295355991,0.0013329262181461894,0.6044982554545111,0.0012407294752129017,0.28162482005221384,0.6882135862640395
956943,49.4302,0.7883,0.7235401377205578,0.9809517555305249,0.792128365084312,0.3865402986277019,2524.66433293962,0.8226389587807665,0.9794365535787184,0.0021117994030098483,0.3471258236019429,0.023879338907816784,0.43677165871723445,0.8987495592703473
955282,48.9576,9.4757,0.6510924113842175,0.6357233497339277,1.3921734417652778,0.6853106911487865,17948.504975366413,0.7402685151076351,0.6031909530986401,0.003711508352428656,0.6970166935600758,0.16976452180332705,0.2506070349221208,0.6461221093828088
946921,47.9973,10.963,0.6613945341068919,0.5834330175578442,0.8495092978907781,0.5519713007730165,12358.895852080132,0.7519816559107314,0.546202573525712,0.0022647758964497032,0.5408625482159289,0.11689564380014184,0.2688732383629539,0.670909549124654
943265,50.3813,3.2442,0.567438557851863,0.7276054462267669,2.2394309387872484,0.7270362519036454,14520.21839209467,0.6451571102522587,0.7033282360911786,0.0059702809898864425,0.7458816183232557,0.1373383429537425,0.24256905885663235,0.6352144871166353
940243,46.2773,-0.308,0.6933856878335695,0.42995385076204573,0.44703046490759546,0.70871367407678,22860.58811642399,0.7883544402524808,0.37893400494132334,0.0011917748568675407,0.7244239944883735,0.21622507362334295,0.20071537180411125,0.5784185716901566
933805,48.9576,9.4757,0.6383868007761968,0.6357233497339277,1.3921734417652778,0.6853106911487865,17948.504975366413,0.7258226955375082,0.6031909530986401,0.003711508352428656,0.6970166935600758,0.16976452180332705,0.24627328905108273,0.6402411683879938
933804,48.9576,9.4757,0.6383868007761968,0.6357233497339277,1.3921734417652778,0.6853106911487865,17948.504975366413,0.7258226955375082,0.6031909530986401,0.003711508352428656,0.6970166935600758,0.16976452180332705,0.24627328905108273,0.6402411683879938
933803,48.9576,9.4757,0.6383868007761968,0.6357233497339277,1.3921734417652778,0.6853106911487865,17948.504975366413,0.7258226955375082,0.6031909530986401,0.003711508352428656,0.6970166935600758,0.16976452180332705,0.24627328905108273,0.6402411683879938
931234,44.0632,1.9509,0.7532056405028881,0.6752769655164318,0.5773488604954699,0.5468878086296902,37630.22552901348,0.856367562141247,0.6462982805125224,0.001539201261645234,0.5349092558784754,0.3559225267537308,0.3023483574610312,0.7163356553312558
931233,44.0632,1.9509,0.7532056405028881,0.6752769655164318,0.4820477224209093,0.5468878086296902,37630.22552901348,0.856367562141247,0.6462982805125224,0.0012851302103319851,0.5349092558784754,0.3559225267537308,0.3023991716712939,0.7164046107756094
924650,48.8263,9.0883,0.5893637281862362,0.3916690415232467,10.435068382209396,0.876116692673616,19229.673701359894,0.6700852356659805,0.33720948054108013,0.02781969709867821,0.9204701532667435,0.18188235537309605,0.1235052428880074,0.47364357429306586
923783,50.1665,8.6684,0.5610489635932135,0.5272695884247667,8.642516179137706,0.8040142639953471,38719.263439449875,0.6378923727568012,0.4849931169329505,0.023040786458471726,0.8360307907065682,0.36622310612480763,0.14598090455011764,0.5041432953167712
923782,50.1665,8.6684,0.5610489635932135,0.5272695884247667,8.642516179137706,0.8040142639953471,38719.263439449875,0.6378923727568012,0.4849931169329505,0.023040786458471726,0.8360307907065682,0.36622310612480763,0.14598090455011764,0.5041432953167712
922040,50.1665,8.6684,0.650203689911129,0.5272695884247667,7.431066524609546,0.8040142639953471,38719.263439449875,0.7392580709468304,0.4849931169329505,0.019811084342026556,0.8360307907065682,0.36622310612480763,0.17703655443041544,0.546286155082085
922039,50.1665,8.6684,0.4809021965259543,0.5272695884247667,7.7436334586889295,0.8040142639953471,38719.263439449875,0.5467683983252423,0.4849931169329505,0.020644381941108497,0.8360307907065682,0.36622310612480763,0.11912299312412263,0.4676968129801384
922037,50.1665,8.6684,0.4809021965259543,0.5272695884247667,7.7436334586889295,0.8040142639953471,38719.263439449875,0.5467683983252423,0.4849931169329505,0.020644381941108497,0.8360307907065682,0.36622310612480763,0.11912299312412263,0.4676968129801384
918078,44.0632,1.9509,0.7554724926378976,0.6752769655164318,0.46354090934449976,0.5468878086296902,37630.22552901348,0.85894489100365,0.6462982805125224,0.0012357913928762857,0.5349092558784754,0.3559225267537308,0.3031822380935059,0.7174672405561939
913706,46.603,0.1674,0.7525507245002977,0.9851729899110373,0.5481647897806969,0.4889325841164693,8132.063247829953,0.8556229463412761,0.9840370465787028,0.0014613970750645719,0.4670377249933702,0.07691648025487312,0.4246565593575528,0.8823092356794435
912624,46.5917,0.1988,0.6416720537261696,0.9649779421425533,0.4168678353533147,0.4422321444340019,2091.060906127772,0.7295579092806066,0.9620275660527755,0.001111361850726601,0.41234670514349436,0.019778135018912124,0.39532217265381514,0.8425021490487629
912622,46.5917,0.1988,0.6416720537261696,0.9649779421425533,0.4168678353533147,0.4422321444340019,2091.060906127772,0.7295579092806066,0.9620275660527755,0.001111361850726601,0.41234670514349436,0.019778135018912124,0.39532217265381514,0.8425021490487629
911731,44.0632,1.9509,0.7336111819005549,0.6752769655164318,0.5773488604954699,0.5468878086296902,37630.22552901348,0.8340893716413004,0.6462982805125224,0.001539201261645234,0.5349092558784754,0.3559225267537308,0.29566490031104725,0.7072661301883302
911720,44.0632,1.9509,0.7448634820855511,0.6752769655164318,0.5773488604954699,0.5468878086296902,37630.22552901348,0.8468828298414713,0.6462982805125224,0.001539201261645234,0.5349092558784754,0.3559225267537308,0.29950293777109854,0.7124743893964421
910530,44.1041,1.9111,0.7170333427660499,0.7818328795639427,0.46533891947138095,0.3198052764373974,1273.5458572659654,0.8152409683344596,0.7624277565126242,0.001240584854239267,0.2689722462885781,0.01204573326581208,0.3933807023877781,0.8398675524624577
910529,44.1041,1.9111,0.7170333427660499,0.7818328795639427,0.46533891947138095,0.3198052764373974,1273.5458572659654,0.8152409683344596,0.7624277565126242,0.001240584854239267,0.2689722462885781,0.01204573326581208,0.3933807023877781,0.8398675524624577
909374,47.8915,2.0253,0.602246865584862,0.5284018093936689,3.7343508946082764,0.6261993685954718,31925.723356668037,0.6847328967740756,0.4862270627820407,0.009955709626713929,0.6277912529197504,0.301966941887839,0.20062011067564361,0.5782893012870715
907119,44.0626,1.9506,0.7509252751193916,0.6774093168786841,0.46172308068094553,0.5431540093341228,36013.26033567272,0.853774869204226,0.6486222139005468,0.0012309450956652782,0.5305365927348777,0.3406285887239694,0.3043984774346428,0.7191176907703143
905524,49.3549,0.5087,0.5939668052988295,0.4782345610213435,16.495281021372726,0.7557626854876679,53340.33270629257,0.6753187678028719,0.4315525163908618,0.043976110626598876,0.7795232276965769,0.5045153391406217,0.13430851924470846,0.48830373958541157
905338,49.3308,0.5064,0.7441078820265128,0.7818884932998961,1.238440968565174,0.5576147279792057,9883.529791123516,0.8460237399120858,0.762488366888617,0.003301660454742715,0.5474715821233955,0.09348258871821535,0.35229988541450047,0.7841204302665797
905337,49.3308,0.5064,0.7441078820265128,0.7818884932998961,1.238440968565174,0.5576147279792057,9883.529791123516,0.8460237399120858,0.762488366888617,0.003301660454742715,0.5474715821233955,0.09348258871821535,0.35229988541450047,0.7841204302665797
905309,49.3158,0.6165,0.7708806404396281,0.7032060152230737,0.8833682529489028,0.4705354328845418,7898.518983312862,0.8764633975847612,0.6767366277089715,0.0023550432372369183,0.44549276802834503,0.07470752020833618,0.35735750033013847,0.790983669546976
905307,49.3158,0.6165,0.7708806404396281,0.7032060152230737,0.8833682529489028,0.4705354328845418,7898.518983312862,0.8764633975847612,0.6767366277089715,0.0023550432372369183,0.44549276802834503,0.07470752020833618,0.35735750033013847,0.790983669546976
905031,49.2482,0.6838,0.7520902345558358,0.7484831087190725,0.8130458021183623,0.5158263679488074,21050.212828685053,0.8550993859350289,0.7260816611545439,0.002167564898841199,0.4985331129471772,0.1991017814366472,0.34292657300363516,0.7714007418366114
904989,49.2409,0.7016,0.774855297612923,0.8137722994096617,0.8502620639901391,0.5484637487725487,21593.71144756405,0.8809824389870126,0.797236787279108,0.0022667827567886428,0.5367548439333485,0.2042424203512194,0.36221310333939877,0.7975727764400542
904987,49.2409,0.7016,0.774855297612923,0.8137722994096617,0.8502620639901391,0.5484637487725487,21593.71144756405,0.8809824389870126,0.797236787279108,0.0022667827567886428,0.5367548439333485,0.2042424203512194,0.36221310333939877,0.7975727764400542
904953,47.2931,-1.539,0.6586359318181818,0.7178365913263576,3.039672450293465,0.6950615089373902,32403.382645052552,0.7488452249151767,0.6926816942183386,0.008103709889484872,0.7084359044466331,0.30648484467633347,0.2592893789166124,0.6579041460429467
904938,43.238,1.1499,0.7141761621559505,0.6028637854983895,0.8310383642210022,0.5921843910806243,16282.295659112886,0.8119924573540659,0.5673791071736612,0.0022155327328208948,0.5879562144681527,0.15400481211239475,0.2814054940716085,0.6879159584868342
903432,42.9944,9.4427,0.586176154925247,0.7025945346790302,0.2890979241596938,0.2499713772727597,11644.726531489836,0.6664610801951886,0.6760702084323055,0.0007707296576696203,0.18718956519657773,0.11014072948482609,0.32970922250712975,0.7534646512833556
902961,47.3191,-2.2474,0.5909546245323356,0.7763001409505578,0.8216192187639334,0.5827735590149666,4207.101137837569,0.6718940272525903,0.7563979266175755,0.002190421467235823,0.576935161844103,0.039792535023026196,0.2997100777578058,0.7127554806453852
902756,49.3443,0.5429,0.6813025776727294,0.6073191071316537,9.798878326069259,0.7011987314005904,25031.648467576426,0.7746163811686242,0.5722347190963576,0.026123626310183536,0.7156232234063731,0.236759877097248,0.2391993976419592,0.6306418196447277
899669,46.2095,-0.9417,0.6561337216281097,0.6257670141122476,0.6311825659824893,0.5893323160118712,17025.31342122833,0.7460003024594628,0.5923400862184467,0.0016827209134092447,0.5846161411142594,0.16103258714156993,0.26775288822847276,0.6693892216226544
899668,46.2095,-0.9417,0.6561337216281097,0.6257670141122476,0.6311825659824893,0.5893323160118712,17025.31342122833,0.7460003024594628,0.5923400862184467,0.0016827209134092447,0.5846161411142594,0.16103258714156993,0.26775288822847276,0.6693892216226544
899659,46.2095,-0.9417,0.6561337216281097,0.6257670141122476,0.6311825659824893,0.5893323160118712,17025.31342122833,0.7460003024594628,0.5923400862184467,0.0016827209134092447,0.5846161411142594,0.16103258714156993,0.26775288822847276,0.6693892216226544
899464,46.2095,-0.9417,0.6561337216281097,0.6257670141122476,0.6311825659824893,0.5893323160118712,17025.31342122833,0.7460003024594628,0.5923400862184467,0.0016827209134092447,0.5846161411142594,0.16103258714156993,0.26775288822847276,0.6693892216226544
898980,49.3443,0.5429,0.6715699529853046,0.6073191071316537,10.118894858911766,0.7011987314005904,25031.648467576426,0.7635507390270692,0.5722347190963576,0.0269767844002087,0.7156232234063731,0.236759877097248,0.23570907338148767,0.6259054110874609
898975,49.3312,0.5446,0.7310042558927744,0.8099590674977302,1.5159294015711453,0.5632817758542007,4809.559252269472,0.8311253910894885,0.7930809539050727,0.00404143942617467,0.5541082782643508,0.04549083768630851,0.35913424240959624,0.79339472816537
898058,46.2065,-0.9514,0.6723896924083769,0.4185964117331236,0.6501209641812467,0.6502945035696028,22340.93450971785,0.764482753092788,0.3665561519153172,0.0017332103287274825,0.6560091351092058,0.2113099708798599,0.20110485448655335,0.5789471039904125
897551,44.8035,0.8718,0.7398833435840091,0.9240106745871168,0.3840314998716728,0.3012774604255329,10255.971696973618,0.8412205925474917,0.9173795767140746,0.001023820794600197,0.24727426742222164,0.09700530117437477,0.43471463755307543,0.8959581588395215
896752,43.6262,1.3119,0.7062717815567222,0.5947421003349195,1.8483930077050286,0.6957660939027792,31597.89212764304,0.8030054625946025,0.5585277257116147,0.0049277811807478785,0.7092610459354505,0.2988661760076719,0.24327223947905005,0.6361687109848995
894412,52.5043,13.4262,0.30119332086091644,0.2549972407510701,31.190547852497904,0.9198211586676184,67859.91268588563,0.3424459085923433,0.18825834301354336,0.08315341709477143,0.9716525796733959,0.6418476437199595,-0.07676497641087081,0.20187467557052755
894271,46.0252,-0.9816,0.7898849027010267,0.698949975374802,0.5046941196069411,0.4247769480041527,2043.6686771226218,0.8980705561984711,0.6720982021289987,0.0013455050815849487,0.39190487416889735,0.01932987935052664,0.3764578973150868,0.8169031191383102
894261,46.0252,-0.9816,0.7898849027010267,0.698949975374802,0.5046941196069411,0.4247769480041527,2043.6686771226218,0.8980705561984711,0.6720982021289987,0.0013455050815849487,0.39190487416889735,0.01932987935052664,0.3764578973150868,0.8169031191383102
892721,47.6986,-2.1854,0.7774807358790773,0.6752254663694682,0.44659608263212414,0.533688536506922,11775.174317824294,0.8839674673068187,0.6462421544025378,0.0011906168018471013,0.5194515501571042,0.11137455960592896,0.33745746694815215,0.7639791045362736
892687,47.6979,-2.1806,0.7717769910330557,0.6719061404540853,0.44460475746236655,0.53897577078284,12801.388960876084,0.8774825157793688,0.6426246022218574,0.0011853079661961461,0.5256434454947349,0.12108093004649556,0.33270923386717594,0.7575356998213217
892685,47.6992,-2.1856,0.7789342564592289,0.6728276237469175,0.4490295478592621,0.5365251720454622,11775.174317824294,0.8856200676178247,0.6436288765776828,0.0011971043746199412,0.5227735422325537,0.11137455960592896,0.33680033125936815,0.7630873641513211
892681,47.6988,-2.1862,0.7785542734022807,0.6800155325125581,0.4478810669090981,0.5341420420811038,11775.174317824294,0.8851880406299274,0.6514625860995982,0.0011940425458913787,0.5199826518454019,0.11137455960592896,0.33904839646729623,0.7661380134588115
892636,47.6979,-2.1806,0.7717769910330557,0.6719061404540853,0.42601997120629664,0.53897577078284,12801.388960876084,0.8774825157793688,0.6426246022218574,0.0011357612737021123,0.5256434454947349,0.12108093004649556,0.33271914320567475,0.7575491469030712
891891,48.7411,2.7606,0.583469340505145,0.6405852922533549,8.889860510056696,0.7492580366450431,45373.52804700134,0.6633835301325471,0.6084897189360008,0.02370020181764397,0.7719056146422394,0.4291619442399703,0.18769541178990257,0.560750342200717
884515,45.2199,0.429,0.5650250472169761,0.6771252997098298,0.40978115993032355,0.5120649902166521,13982.908503203642,0.6424130359816251,0.6483126790869336,0.0010924689066189824,0.4941281526168054,0.13225623965472263,0.26723873992690406,0.6686915167008414
884004,44.0624,1.9482,0.73157162975968,0.6732551596549552,0.45809076511250074,0.5405157781564273,35344.691758479625,0.8317704746484754,0.6440948246333628,0.0012212614103093464,0.5274469525796892,0.33430498545140214,0.2977630548387278,0.7101133490475978
883369,50.7756,3.0142,0.477666262958533,0.41806061954907736,15.273624012452212,0.8434119310717995,28546.441908441764,0.5430892589357212,0.3659722212519239,0.04071919589429214,0.882169512456676,0.27000427425149026,0.08695013952118855,0.42403789542843723
883339,51.9892,4.4694,0.3905157946677019,0.26284124518918345,20.755081509245038,0.86631568858004,102278.52340224417,0.44400232960808445,0.19680709540596725,0.05533265903939598,0.9089921690534231,0.9673933645149134,-0.06175222088346688,0.22224715057333552
883063,48.6327,9.254,0.5867917083507016,0.5257236972550055,3.604373983329843,0.724380581223186,41866.89507207842,0.6671609421691009,0.48330833450578736,0.009609193612717077,0.7427715547159902,0.3959947322106344,0.16803832112617176,0.5340754531409578
883062,48.6327,9.254,0.5867917083507016,0.5257236972550055,3.604373983329843,0.724380581223186,41866.89507207842,0.6671609421691009,0.48330833450578736,0.009609193612717077,0.7427715547159902,0.3959947322106344,0.16803832112617176,0.5340754531409578
881937,44.0599,1.9522,0.6899066765788726,0.7115651687506811,0.4790063537251604,0.5265058784066021,29876.785575650363,0.7843989303271203,0.6858468129825229,0.0012770219782838477,0.5110399185020184,0.2825872251327874,0.3016112676595286,0.7153354163325906
881936,44.0599,1.9522,0.6899066765788726,0.7115651687506811,0.4790063537251604,0.5265058784066021,29876.785575650363,0.7843989303271203,0.6858468129825229,0.0012770219782838477,0.5110399185020184,0.2825872251327874,0.3016112676595286,0.7153354163325906
881706,46.8775,-2.0926,0.7040604945587757,0.685478376117069,0.6399375169968513,0.48067937075784006,693.0202255917877,0.800491309282684,0.6574162412386221,0.0017060614490351116,0.4573723629819819,0.0065548772646576315,0.3348988986308906,0.7605070990812297
881418,51.6998,14.1113,0.17422921389486026,0.5392333762333171,0.44208805209512314,0.36579363652244273,0.0,0.19809231255531903,0.4980317964056252,0.0011785984767669541,0.3228293476644074,0.0,0.1352755210229875,0.48961597167496373
881388,49.1065,-0.3934,0.7018347182795694,0.7616299827401795,0.6444416906196389,0.6483403787349099,10516.212822280784,0.7979606821821977,0.7404097217296683,0.001718069491654117,0.6537206538689865,0.09946677137771291,0.3161422459706263,0.735054114333688
881387,49.1065,-0.3934,0.7018347182795694,0.7616299827401795,0.6444416906196389,0.6483403787349099,10516.212822280784,0.7979606821821977,0.7404097217296683,0.001718069491654117,0.6537206538689865,0.09946677137771291,0.3161422459706263,0.735054114333688
881341,48.5779,-0.062,0.6729402587241146,0.9840785836043127,0.36484443477385486,0.22694347259364553,0.0,0.7651087270741971,0.9828443128663866,0.0009726684379808626,0.16022151948930569,0.0,0.4510159347278637,0.9180791990842998
880828,50.4703,3.7077,0.6307729940285026,0.7229564037836357,4.352795029442648,0.5914349229812622,11064.502216757062,0.7171660727342268,0.6982614984290875,0.011604470120979473,0.5870785102114529,0.10465272346624896,0.2888672535250012,0.6980416484485287
880685,44.0599,1.9522,0.6899066765788726,0.7115651687506811,0.4790063537251604,0.5265058784066021,29876.785575650363,0.7843989303271203,0.6858468129825229,0.0012770219782838477,0.5110399185020184,0.2825872251327874,0.3016112676595286,0.7153354163325906
880597,47.2216,9.7063,0.7627313630525524,0.870685614959449,1.1990269641778326,0.5101479931232038,18858.569098600383,0.8671979640379235,0.8592635041563926,0.0031965834563618327,0.49188315178163566,0.1783722916929763,0.3827162466226598,0.8253957682455735
870729,50.4357,5.7941,0.6757543450976454,0.9575645844747652,0.8409905330317691,0.4574649382591248,2160.107964915068,0.7683082414667692,0.9539481520750802,0.0022420650286956853,0.4301858740062156,0.020431211190606598,0.4019600952330687,0.8515098832764716
865022,44.1736,1.6818,0.7195063351614176,0.7562411888003474,0.6689579524975574,0.2834992051366868,12202.221764948228,0.8180526712146994,0.7345367692793127,0.0017834293871961872,0.22645410128439677,0.11541375427689604,0.38318381718644956,0.8260302666629672
857759,48.0081,-2.2261,0.625194559886082,0.9383356179781804,0.4984732120537851,0.3612375132389517,10675.452286905705,0.7108235949430081,0.9329915508086668,0.001328920258422435,0.3174936585225033,0.10097292532208708,0.38850784082280043,0.8332550255187235
857261,51.2155,4.467,0.5118887358704773,0.48610155989184417,34.031532211651324,0.8733732061282863,51577.97026587282,0.5819989724616043,0.4401263291603463,0.09072742825012495,0.9172572482463904,0.48784617269179364,0.08011258387240494,0.41475925692127696
857257,51.1866,4.5181,0.6217533281466114,0.5564327027258347,9.519138370537261,0.7677867863374421,21420.768830059344,0.7069110389595905,0.516776403788376,0.025377844821816313,0.7936046869445674,0.2026066562137385,0.19689047500754892,0.5732281445074819
855469,46.6044,0.18,0.8262465661051837,0.8874641249101877,0.8127254956795252,0.4899135604436597,3541.0600839838444,0.9394124519177173,0.8775494865540754,0.0021667109678672153,0.4681865492046071,0.0334928381310541,0.42720049882646405,0.8857613896257627
845844,50.2839,5.9146,0.7029405726280438,0.6750350667062767,3.9185096626558504,0.6133608474512959,32786.91569903889,0.7992179985664112,0.6460346481996708,0.01044667345728008,0.6127560237117738,0.3101124618842915,0.2762600771831898,0.6809335709599746
830605,46.5882,0.2044,0.6176369832583843,0.9812584140359135,0.5253096544585119,0.4346511639882384,4771.675806917789,0.7022309037517473,0.9797707639494903,0.0014004657118454771,0.40346859703873433,0.045132520099789866,0.3902983274047386,0.8356847355787331
830563,46.5926,0.2079,0.6624400138151477,0.9740136436156347,0.0,0.4513653730466202,4403.7040158324,0.7531703285133814,0.971875084013106,0.0,0.42304265556157344,0.04165208787234472,0.40129826243582045,0.8506117688634734
821900,52.0251,6.0399,0.8225569975757575,0.9780418104521253,1.5822432985430044,0.5603137222944566,793.7487948367816,0.9352175459889882,0.9762651632324919,0.004218231034970958,0.550632382164546,0.00750761050975403,0.440442290022168,0.9037306464776744
820769,50.4701,3.7121,0.7209237603236699,0.6783762504771027,4.124347604666333,0.5886163156873474,13512.864778069266,0.8196642323414923,0.6496760220642229,0.010995433560080144,0.5837776310653754,0.12781036807190224,0.30577150703949085,0.7209809071033735
820768,50.468,3.6741,0.727635957649656,0.7258655196825609,2.5170983072508544,0.5951266282538541,4304.449230279618,0.8272957578526767,0.7014319850978529,0.006710536999901115,0.5914018769231159,0.04071329429431771,0.3294230052623869,0.7530762513221858
815294,52.243,5.187,0.5168041686776061,0.6358590897910542,0.0,0.7069245582446455,51127.58839150635,0.5875876417220993,0.6033388887796131,0.0,0.7223287557678324,0.48358627117711894,0.1704030742286463,0.53728444920967
811564,52.1425,5.1913,0.0,0.8644220015321538,0.0,0.6393200500720454,5701.5317208253255,0.0,0.8524371336852552,0.0,0.6431569209082808,0.05392748908395653,0.11124299637667603,0.45700357039275813
805658,48.6367,9.2571,0.6188153520649969,0.48363855403018446,2.619035266241765,0.7299991934699472,27763.904781248093,0.7035706664512783,0.43744203347712224,0.006982299025641389,0.7493515277527695,0.2626027084178061,0.18037224849483974,0.5508127287560819
805512,42.8806,2.1026,0.7867695660966028,0.9755882953624472,0.408366425280702,0.2966921358667693,0.0,0.894528531192659,0.9735912110237424,0.0010886972505084603,0.24190438058247074,0.0,0.47525296557626096,0.9509691175406382
805295,42.8943,1.1807,0.7413569463687792,0.9375031514671228,0.5593574878848739,0.3867800426570889,14256.273614613357,0.8428960255985714,0.9320842909856817,0.001491236598829075,0.347406588527482,0.13484184204778413,0.41999646062232526,0.8759854302447423
801698,52.3631,4.5624,0.6576980718341031,0.8421071618648794,4.422529447951081,0.6464532674708281,13746.896169208656,0.7477789120452158,0.8281174076451651,0.011790380776204746,0.6515106524149408,0.13002393556726044,0.3182759579506479,0.7379495850483635
801514,42.8954,1.7949,0.8179070166830223,0.9313671205251534,0.6680236365145505,0.3925270393737772,10966.467828538154,0.9299306859510625,0.9253969657031675,0.0017809385182636923,0.35413691298795114,0.10372547292036192,0.4464791752672291,0.9119227664069794
801512,42.8954,1.7949,0.8179070166830223,0.9313671205251534,0.6680236365145505,0.3925270393737772,10966.467828538154,0.9299306859510625,0.9253969657031675,0.0017809385182636923,0.35413691298795114,0.10372547292036192,0.4464791752672291,0.9119227664069794
801348,51.9783,4.4035,0.783728066278223,0.7342526110394836,11.978639587751289,0.6882293435954309,1201.2907812110054,0.8910704559411514,0.7105726182870172,0.03193482905714507,0.7004347358735885,0.011362314315255006,0.33237588373010696,0.7570833400048828
801211,43.178,0.3973,0.8094102933570853,0.8027977333241109,0.7373282686611881,0.43271360598780506,6756.666788193759,0.9202702189423937,0.7852762065808349,0.0019657033710884088,0.401199517265985,0.06390740108195105,0.4054363089556163,0.8562271436779845
801209,43.178,0.3973,0.7980209918400185,0.8027977333241109,0.7373282686611881,0.43271360598780506,6756.666788193759,0.9073209951843905,0.7852762065808349,0.0019657033710884088,0.401199517265985,0.06390740108195105,0.40155154182821523,0.8509554717953484
801201,43.178,0.3973,0.7980209918400185,0.8027977333241109,0.7373282686611881,0.43271360598780506,6756.666788193759,0.9073209951843905,0.7852762065808349,0.0019657033710884088,0.401199517265985,0.06390740108195105,0.40155154182821523,0.8509554717953484
800810,48.3566,10.7894,0.5836467135228521,0.4861824609091661,4.5598960300954445,0.7124774958543397,57847.12851682093,0.6635851968362937,0.44021449876438423,0.012156597514491973,0.7288318170473803,0.5471425126400105,0.14265884041797772,0.49963521761136886
800571,42.9902,9.4479,0.6696806907989618,0.7131713108571952,0.5561902039536488,0.2864747026027777,11644.726531489836,0.7614027162750305,0.6875972596177797,0.001482792679118648,0.22993871496443297,0.11014072948482609,0.3545186910579828,0.7871313740220697
800227,42.965,9.4512,0.6788737265742961,0.6720199326098165,1.4272197926552443,0.387070322829649,10573.861798639999,0.7718548653459589,0.6427486180827893,0.003804941268291008,0.34774653647631193,0.10001203968376432,0.32931944143100356,0.7529357140595759
