recording_id,lat,lng,country,quality,month,hqi,bout_count,bouts_per_minute,mean_min_frequency_hz,std_min_frequency_hz,min_min_frequency_hz,max_min_frequency_hz,mean_peak_frequency_hz,std_peak_frequency_hz,min_peak_frequency_hz,max_peak_frequency_hz,mean_spectral_entropy,std_spectral_entropy,min_spectral_entropy,max_spectral_entropy,mean_temporal_entropy,std_temporal_entropy,min_temporal_entropy,max_temporal_entropy,mean_harmonicity_hnr_db,std_harmonicity_hnr_db,min_harmonicity_hnr_db,max_harmonicity_hnr_db,mean_bout_duration_s,std_bout_duration_s,min_bout_duration_s,max_bout_duration_s,mean_syllable_rate_per_s,std_syllable_rate_per_s,min_syllable_rate_per_s,max_syllable_rate_per_s,mean_modulation_index,std_modulation_index,min_modulation_index,max_modulation_index
877604,50.9948,7.6842,Germany,C,3,0.6751012970960628,11,12.692307692307692,2803.48926903299,449.7147384442589,1387.690780251243,2974.1573399706103,4075.994318181818,15.657249776312929,4054.6875,4101.5625,3.7792208727272727,0.42862594754476474,3.0952466,4.580426,5.394171781818182,0.06326272781016708,5.29687,5.490167,9.112979350241424,1.651011162200168,7.62763194819124,13.905643852580909,3.0,0.0,3.0,3.0,2.9090909090909087,0.7397912494384061,1.6666666666666667,4.333333333333333,0.9704984354545453,0.13429062644175627,0.77300406,1.161739
880597,47.2216,9.7063,Austria,B,3,0.8253957682455735,7,7.118644067796611,2006.6260070369194,419.6657691545667,1693.0083986477366,2974.1573399706103,6539.0625,677.2006537551692,5835.9375,7382.8125,4.454939914285714,0.2985613124195835,3.839896,4.808449,4.907753428571428,0.20011403738691944,4.459609,5.1033573,16.179403912023353,2.813106524594232,11.804143289964792,20.47839436512269,3.0,0.0,3.0,3.0,1.8095238095238098,0.24281045302822787,1.3333333333333333,2.0,1.561548142857143,0.0785112426563748,1.4499589,1.6688387
880664,44.0485,1.947,France,C,3,0.7710727707655132,16,16.551724137931036,3434.985314105681,1004.0163280481878,1870.0030608561433,7040.7412152673605,7218.75,64.18623720763665,7101.5625,7312.5,3.4404105250000003,0.5296765931571105,2.504103,4.408202,4.2202918875,0.2571833943719925,3.453848,4.5518746,20.607428550533356,2.3514461999429583,16.467999522675576,23.55139986821971,3.0,0.0,3.0,3.0,1.1458333333333333,0.4077163706412693,0.3333333333333333,2.0,2.9019608375,0.5901502576596689,2.131956,4.8476124
880732,46.8447,-2.0855,France,A,4,0.7094547167692595,7,5.675675675675675,3395.7956405669797,4.547473508864641e-13,3395.79564056698,3395.79564056698,3622.7678571428573,21.175966474341827,3585.9375,3656.25,2.985517285714286,0.2825003647886466,2.6325486,3.3822749,4.781283828571429,0.27077287394057103,4.446607,5.0984726,16.212413357099734,0.5206542540267958,15.274174767944007,16.820841564620128,3.0,0.0,3.0,3.0,2.3333333333333335,0.5345224838248487,1.6666666666666667,3.0,1.4860672000000001,0.27255053613763874,1.1803114,1.8945206
880828,50.4703,3.7077,Belgium,B,3,0.6980416484485287,7,20.0,4224.643353742623,141.8396969446441,3877.208470957242,4282.549167540185,4446.428571428572,10.587983237170913,4429.6875,4453.125,2.7971953999999997,0.6341020707067886,2.2282076,4.295521,4.925568771428571,0.0953549605754012,4.7674913,5.0725045,17.258403732979776,1.6859377767844472,13.748258467286329,18.873321604547115,3.0,0.0,3.0,3.0,2.857142857142857,1.124858267715973,0.6666666666666666,4.333333333333333,1.7422294285714286,0.3433634242239543,1.3834561,2.4920623
881388,49.1065,-0.3934,France,B,3,0.735054114333688,3,15.0,2478.932276541423,430.57797767366696,1870.0030608561433,2783.3968843840626,4265.625,166.82934768798924,4125.0,4500.0,4.6147651666666665,0.3295882962872955,4.1630845,4.9402604,4.885866433333334,0.10464810274134086,4.7655616,5.020664,17.772426735107956,1.2470086141545054,16.027680276528702,18.86715232467216,3.0,0.0,3.0,3.0,2.3333333333333335,0.9813067629253163,1.3333333333333333,3.6666666666666665,1.7203568666666664,0.23773193644569968,1.4395862,2.0209002
881418,51.6998,14.1113,Germany,B,3,0.4896159716749637,32,13.617021276595745,3135.2132842084247,1037.3402722965743,2207.060943421246,5224.789132745205,5881.34765625,828.494439400503,5250.0,7148.4375,3.319350471875,0.37976311743717633,2.6855798,4.2776856,4.6283295625,0.20727734123431954,4.087219,4.943738,25.917262141148854,4.046041290071817,17.11290810261869,33.166261147774144,3.0,0.0,3.0,3.0,1.6041666666666667,0.5030290194854016,0.6666666666666666,2.3333333333333335,1.8933159000000002,0.2992635834293815,1.4347217,2.7598696
881427,52.0747,4.7632,Netherlands,A,5,0.485539694514622,49,16.99421965317919,3219.164818063058,290.93130614004366,2877.196599772457,3628.5269219403576,4365.114795918367,288.2394667114679,4007.8125,4710.9375,3.515631006122449,0.21526774087487427,3.0260751,3.8910131,4.81839757755102,0.3400650371182015,4.1122093,5.380346,17.78355904535523,2.223105142321809,14.455167465112124,20.8770110477224,3.0,0.0,3.0,3.0,2.333333333333333,0.9499970163457143,0.3333333333333333,4.0,1.6954797020408163,0.5050507739998302,0.9718005,3.1012905
881936,44.0599,1.9522,France,B,3,0.7153354163325906,10,7.317073170731708,3061.8645340702597,222.264840040017,2877.196599772457,3395.79564056698,4572.65625,817.5253991897209,3515.625,6375.0,3.2949750100000004,0.7221111564857746,2.0162222,3.8868642,4.419770260000001,0.4102120037998674,3.5935001,5.071923,22.965618825095508,5.7466920442183085,17.839188595412296,32.61728431281649,3.0,0.0,3.0,3.0,2.166666666666667,0.9689627902499088,0.6666666666666666,4.0,2.3009407299999998,0.7568241942982213,1.372138,4.123483
881937,44.0599,1.9522,France,B,3,0.7153354163325906,7,11.666666666666668,2877.6481747452794,50.98787573955349,2783.3968843840626,2974.1573399706103,5042.410714285715,620.7845724014352,4757.8125,6562.5,3.650474499999999,0.10691884555043206,3.524917,3.8211222,4.3565934,0.43595846417899875,3.8447227,5.0204606,19.633623487713106,1.1014873149610294,18.492102610603872,21.640539282020967,3.0,0.0,3.0,3.0,2.238095238095238,1.2046772038736682,1.0,4.333333333333333,2.3739626428571428,0.6573514969704866,1.4434417,3.3049598
883339,51.9892,4.4694,Netherlands,B,3,0.2222471505733355,12,17.5609756097561,3773.54927391984,1015.2553822483222,1482.796342429293,4282.549167540185,4361.328125,36.382687519916324,4289.0625,4406.25,3.2573465833333337,0.20739801513688935,3.0913682,3.808636,4.881573616666667,0.363143391149001,4.1680984,5.363296,21.709341991327207,3.348279271648444,12.492419477025376,24.792512630164524,3.0,0.0,3.0,3.0,3.0555555555555554,1.1693091766582884,1.0,4.666666666666667,1.5308616783333333,0.42432892318854504,0.93623394,2.246425
883369,50.7756,3.0142,Belgium,B,3,0.4240378954284372,3,4.5,2680.88293626095,670.0854884245566,2207.060943421246,3628.5269219403576,4593.75,764.7475839697044,3750.0,5601.5625,4.070062233333334,0.4738584620449888,3.552495,4.6975,4.920749866666667,0.10604503431408537,4.818615,5.0669208,13.636533159326568,5.615221281485422,5.715001321078717,18.080067202697933,3.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,1.6849417666666666,0.04131200266866216,1.6338102,1.734986
884004,44.0624,1.9482,France,B,3,0.7101133490475978,10,15.0,3727.5874600474344,108.3063306902711,3628.5269219403576,3877.208470957242,4312.5,305.40780242366105,4171.875,5226.5625,3.06176999,0.2632018538701331,2.3706782,3.2929175,4.52508641,0.3331115079219074,3.8571095,4.957149,21.265757909047426,1.1920551057039215,19.527880592106165,23.35363749972825,3.0,0.0,3.0,3.0,2.4,1.0519822558706333,0.3333333333333333,3.6666666666666665,2.26816995,0.7812083848721162,1.5544102,4.29949
884515,45.2199,0.429,France,B,3,0.6686915167008414,21,14.157303370786517,3095.900369560413,112.59921519285709,2877.196599772457,3285.0890365665714,3620.535714285714,376.9910207833544,3304.6875,4242.1875,3.2071030285714284,0.34992438431508677,2.727497,4.43257,4.841573090476191,0.23021252677075207,4.2449813,5.1714067,16.853898612522336,1.8471075808681243,13.0933788775227,20.16506064231437,3.0,0.0,3.0,3.0,3.079365079365079,1.2080188946311394,0.3333333333333333,4.666666666666667,1.8105293142857144,0.4450523148789378,1.2822261,2.9881477
891891,48.7411,2.7606,France,B,3,0.560750342200717,52,12.839506172839506,3938.380272189961,216.4367162922621,3285.0890365665714,4282.549167540185,4331.430288461538,75.81231634617531,4171.875,4500.0,3.2051414192307695,0.2888900969317085,2.668433,3.9092884,4.863796288461538,0.34372341217250574,3.9475813,5.3158836,18.944278136885966,2.2450503107139017,14.280872025130174,24.29007996422659,3.0,0.0,3.0,3.0,3.0576923076923084,1.3708210058617314,0.3333333333333333,5.0,1.7889772538461535,0.697009585705611,1.0992533,4.0891943
892636,47.6979,-2.1806,France,B,4,0.7575491469030712,4,12.631578947368421,3351.973920125107,274.1128137107317,2877.196599772457,3510.2330269093236,3878.90625,60.89241120359334,3843.75,3984.375,2.8123838,0.3172319766934206,2.5242567,3.3270223,4.942162150000001,0.12501959634470294,4.7498426,5.0800695,19.10172222880012,4.078223088327487,12.361351886909016,23.04189305893843,3.0,0.0,3.0,3.0,3.25,0.49300664859163473,2.6666666666666665,4.0,1.59427565,0.1627877570718618,1.4479188,1.8448756
892685,47.6992,-2.1856,France,B,3,0.7630873641513211,6,6.545454545454546,3480.3641035780333,246.33319404698466,3177.9915873759783,3877.208470957242,4156.25,22.09708691207961,4125.0,4171.875,4.995903383333334,0.2576845091067137,4.480253,5.290725,4.914370633333333,0.20857105523133415,4.570798,5.169513,10.791703201843662,2.023868276665009,8.533795426751524,13.673651923822062,3.0,0.0,3.0,3.0,1.2777777777777777,0.4874980215217846,1.0,2.3333333333333335,2.0010267999999996,0.3427690250031013,1.5867181,2.6049998
892687,47.6979,-2.1806,France,B,3,0.7575356998213217,5,5.172413793103448,3330.839665597085,113.0929103847398,3177.9915873759783,3510.2330269093236,3815.625,58.17034521558214,3750.0,3914.0625,4.21618646,0.29082286761336096,3.9384367,4.6697154,5.167920179999999,0.08876105940927927,5.066432,5.2751493,11.443239254285327,1.9040490157190948,8.575262622284194,14.395286117980584,3.0,0.0,3.0,3.0,2.666666666666667,0.36514837167011077,2.3333333333333335,3.3333333333333335,1.2937691399999998,0.11130592762309828,1.1482964,1.3929896
892721,47.6986,-2.1854,France,B,3,0.7639791045362736,3,4.615384615384615,4052.8907059400517,63.669828710855995,4007.86933830162,4142.933441216916,4187.5,11.048543456039805,4171.875,4195.3125,2.5007045666666663,0.22948864558544546,2.2709832,2.8141065,4.738958433333333,0.39420782167662377,4.1814976,5.022959,25.144889307385757,2.0594070608782653,23.638141539072457,28.05673939840804,3.0,0.0,3.0,3.0,2.222222222222222,0.6849348892187752,1.3333333333333333,3.0,1.8049322000000003,0.4541956809193809,1.4255755,2.4435058
894261,46.0252,-0.9816,France,B,4,0.8169031191383102,14,16.8,3067.226467031843,25.81273152168839,2974.1573399706103,3074.3856306519383,4960.379464285715,505.45007042890796,3140.625,5132.8125,4.005622392857143,0.2868429247537516,3.0368009,4.2267447,4.9149169142857145,0.40769607518783235,3.7043467,5.3093967,16.247870936791248,1.2828679430091638,13.735459094298989,18.130093706028063,3.0,0.0,3.0,3.0,2.9047619047619047,1.122840583100152,0.3333333333333333,4.333333333333333,1.6510754785714286,0.4790962581784526,1.1479504,2.966026
894271,46.0252,-0.9816,France,B,4,0.8169031191383102,6,4.8,3617.145504241707,747.6910881020436,2281.438294886726,4282.549167540185,6167.96875,1155.306044156293,4500.0,7054.6875,4.164455033333334,0.223273424304347,3.8672268,4.4850564,4.780301316666667,0.21100354685859665,4.392609,5.0977383,11.476474404690187,1.843224083324503,8.765222531218468,14.790809746920516,3.0,0.0,3.0,3.0,1.9444444444444446,0.5905636562630361,1.0,3.0,2.1491638333333336,0.3903975580346982,1.5216104,2.8282094
894412,52.5043,13.4262,Germany,B,4,0.2018746755705275,7,19.090909090909093,3750.807288950415,0.0,3750.807288950415,3750.807288950415,3981.026785714286,14.973669492186092,3960.9375,4007.8125,3.1126624142857144,0.37946807360081003,2.579596,3.572028,4.650884528571429,0.20340923271679764,4.2962856,4.867774,24.287920068445878,2.031713790578638,21.9385902868257,27.9429427766179,3.0,0.0,3.0,3.0,1.8095238095238098,0.49943278484292936,1.0,2.3333333333333335,1.8291755285714284,0.3236369384108535,1.4653982,2.3970048
895692,44.0515,1.9506,France,C,4,0.7938835934976709,6,10.285714285714285,2592.133439606571,90.88815718635674,2437.796955402183,2692.655140983971,4589.84375,78.22259529101869,4476.5625,4687.5,2.7891692833333335,0.3319604932053632,2.085078,3.1521752,4.45129145,0.29477849323852057,3.897028,4.8571844,24.00818571520912,4.124198636103335,16.184957956177932,29.24933293256113,3.0,0.0,3.0,3.0,1.7222222222222223,0.44790320823880836,1.0,2.3333333333333335,2.280344316666667,0.418980280316363,1.7527272,3.0832453
896752,43.6262,1.3119,France,B,4,0.6361687109848995,21,12.989690721649485,3215.367281504769,668.9429072772627,1998.1639558540896,3877.208470957242,4187.5,61.088982961625035,4078.125,4312.5,3.6605031571428577,0.27150357072251335,3.2405171,4.52598,4.754494447619048,0.1949326101208597,4.365235,5.131503,16.386176651887258,1.2266650951943556,13.824713522071528,18.924979046435592,3.0,0.0,3.0,3.0,2.9682539682539684,1.053614398430228,1.3333333333333333,5.0,1.9205158,0.3283795287102337,1.3446655,2.5595355
89780,52.0901,4.2889,Netherlands,B,3,0.3782586641568461,16,20.0,2997.980858909743,1220.1955286164896,1584.4199762742635,4889.674664552353,4659.66796875,487.7885697999848,3562.5,5062.5,5.14857793125,0.4699297889275065,4.347812,5.738559,4.8527911687500005,0.28389078720604805,4.141298,5.338808,8.23655858870644,5.928941632284386,0.6580829850826192,21.000179017304024,3.0,0.0,3.0,3.0,2.208333333333333,0.8887803753208976,1.0,4.333333333333333,2.00683220625,0.45574304516134617,1.221769,3.00788
898058,46.2065,-0.9514,France,B,4,0.5789471039904125,33,8.081632653061225,3228.995976213253,127.0270254804648,2604.8716763839616,3395.79564056698,3502.130681818182,156.9618341135358,2695.3125,3656.25,3.4145967909090906,0.2996885340309283,3.0003703,4.280369,4.720021430303031,0.34444119000437684,3.7218297,5.1403003,17.43065556176052,1.8876977623441236,13.529714307522132,26.180222530303027,3.0,0.0,3.0,3.0,2.7474747474747474,0.9745250177933201,1.0,4.0,1.8687807757575756,0.511765165283668,1.2865021,3.1215844
898975,49.3312,0.5446,France,B,4,0.79339472816537,8,9.411764705882353,3240.0329720077816,457.0240737852428,2437.796955402183,3750.807288950415,4010.7421875,157.41448396886352,3867.1875,4265.625,3.3617777125000003,0.1992587093289553,3.1948946,3.6654322,4.615346825,0.21499296835786713,4.3909664,4.956048,15.354992220502332,1.4367872772816335,12.973762443548802,17.716155435428323,3.0,0.0,3.0,3.0,1.9583333333333335,0.19982631347136331,1.6666666666666667,2.3333333333333335,1.948999275,0.23162021487937293,1.586058,2.2421145
898980,49.3443,0.5429,France,B,4,0.6259054110874609,10,10.344827586206897,3351.8739144477986,72.56674835773693,3177.9915873759783,3395.79564056698,3827.34375,48.08972936410123,3726.5625,3914.0625,3.27984382,0.41027410739128983,2.1403952,3.706581,4.39243427,0.18193065800297678,4.1277714,4.6361666,16.15005350853486,1.8286580792210785,13.863990168477224,20.896311896839027,3.0,0.0,3.0,3.0,1.3,0.31446603773522014,1.0,2.0,2.4014546999999995,0.28436425955431527,1.9719796,2.7818186
899081,43.178,0.3973,France,A,4,0.854347021124901,23,13.142857142857142,3128.739571486623,67.42715945331335,2974.1573399706103,3285.0890365665714,3938.5190217391305,568.8533128320225,3164.0625,4992.1875,3.348339056521739,0.28271384178512565,2.8854008,3.9299667,4.941331073913044,0.23906200876033998,4.4220757,5.2776146,18.30152054614549,3.6782563730171,11.547967511119085,23.219376512802583,3.0,0.0,3.0,3.0,2.652173913043478,0.8652064670492347,1.6666666666666667,4.666666666666667,1.5703952217391304,0.3503690326863997,1.1048002,2.3090715
899464,46.2095,-0.9417,France,B,4,0.6693892216226544,16,14.117647058823529,3368.118989566878,47.93736571552898,3285.0890365665714,3395.79564056698,3732.421875,294.7795600337172,3539.0625,4851.5625,3.0511632437499996,0.4029707491514133,2.1686635,3.6931438,4.43758865,0.5144137773076054,3.4392266,5.067212,18.767924150484674,0.9375005433528405,17.130632572087652,20.745032299251484,3.0,0.0,3.0,3.0,2.4166666666666665,1.2665570127975552,0.3333333333333333,4.333333333333333,2.29626731875,0.8124086414360242,1.3955982,4.44931
899659,46.2095,-0.9417,France,B,4,0.6693892216226544,19,4.253731343283582,3169.023888060464,298.03034792709724,1933.0216536654648,3395.79564056698,4894.736842105263,642.5495022973154,3375.0,5320.3125,3.334614636842106,0.37472086705934815,2.7061067,4.2359667,4.961950989473685,0.2035702515658749,4.416987,5.23492,15.35247403250784,1.8788548226408557,11.57698879062065,19.934326764241185,3.0,0.0,3.0,3.0,2.2982456140350878,0.8369726625878291,0.6666666666666666,3.3333333333333335,1.5749116368421057,0.35872805042734296,1.2048215,2.4644933
899668,46.2095,-0.9417,France,B,4,0.6693892216226544,13,11.142857142857142,3081.209268407875,199.32755245927913,2692.655140983971,3285.0890365665714,4584.735576923077,851.6030013847154,3351.5625,5296.875,3.4237777307692308,0.14959040795631245,3.1874192,3.7220135,5.076792630769232,0.1815231238939478,4.6275597,5.354458,15.678314538645175,1.776181580214047,13.24118593095854,19.439938609117267,3.0,0.0,3.0,3.0,2.923076923076923,0.6013353538235167,2.0,4.0,1.3845251230769229,0.2679152583906169,0.9579639,1.9768486
899669,46.2095,-0.9417,France,B,4,0.6693892216226544,3,12.857142857142858,3595.567871489134,219.54168958864258,3285.0890365665714,3750.807288950415,4148.4375,19.136638615493577,4125.0,4171.875,3.2395223000000004,0.15814096574210826,3.0642915,3.447485,4.2962197,0.09109788700099809,4.227048,4.4249315,17.483748681548395,1.0498038788373716,16.020115600736823,18.43112479515497,3.0,0.0,3.0,3.0,1.111111111111111,0.1571348402636772,1.0,1.3333333333333333,2.574230633333334,0.19440870504670194,2.3909774,2.843356
89967,45.242,5.752,France,A,4,0.8346528225461662,11,12.941176470588236,3358.2119109257324,579.8044221273218,1998.1639558540896,3750.807288950415,3941.7613636363635,67.64705056699238,3890.625,4148.4375,2.9597673090909087,0.69861454540385,1.9721402,4.5257406,4.9294777909090906,0.17611087217548488,4.6341867,5.1790085,14.683362582115326,3.600696870053945,8.662015289643184,20.148234402153182,3.0,0.0,3.0,3.0,1.3333333333333335,0.2842676218074806,0.6666666666666666,1.6666666666666667,1.676679109090909,0.15335797718779332,1.5117766,1.9697897
899903,50.4707,3.7115,Belgium,C,5,0.724550211319209,7,16.153846153846153,2592.7400151150214,29.716379841189628,2519.9500475013783,2604.8716763839616,6478.794642857143,1584.805709177575,3585.9375,8179.6875,5.3051405,0.0745165773107088,5.1842885,5.4077334,4.952320671428572,0.1898872896818058,4.570775,5.1381917,5.109111991912671,1.2823505722957873,3.2037069107368157,6.8710858642448915,3.0,0.0,3.0,3.0,3.619047619047619,0.6529194857524803,2.3333333333333335,4.333333333333333,1.7449794857142855,0.16990597313902286,1.5186896,1.9704816
902756,49.3443,0.5429,France,B,5,0.6306418196447277,15,16.363636363636363,2734.529118408414,280.44419572161723,2604.8716763839616,3750.807288950415,3809.375,22.426093897511443,3773.4375,3843.75,1.6969732999999998,0.19135230928403937,1.4418728,2.1045856,4.771339179999999,0.3191102144399062,4.020084,5.126004,21.530596821593125,2.521854645663474,16.355191995912755,25.598311941223425,3.0,0.0,3.0,3.0,2.266666666666666,0.8623825738636559,1.0,3.6666666666666665,1.7996162866666665,0.48952751421690266,1.3050826,2.8478558
904938,43.238,1.1499,France,B,5,0.6879159584868342,44,12.054794520547945,3377.673636264433,210.16855039222347,2604.8716763839616,3510.2330269093236,4122.336647727273,279.4784364064194,3492.1875,4335.9375,3.316117370454546,0.3059487363041283,2.9278672,4.133364,4.64104906590909,0.2525240245707677,3.9365094,5.056308,22.548432903592474,1.3601864025256825,18.002958493385908,25.069920621580454,3.0,0.0,3.0,3.0,2.1742424242424243,0.8804516642892319,0.3333333333333333,3.3333333333333335,2.005995015909091,0.516822720481977,1.4612131,3.5497713
904953,47.2931,-1.539,France,B,5,0.6579041460429467,4,8.571428571428571,3074.3856306519383,0.0,3074.3856306519383,3074.3856306519383,4359.375,16.572815184059706,4335.9375,4382.8125,3.359694925,0.12024001240796213,3.2236993,3.542469,5.002251075,0.02703560398135918,4.9713144,5.042125,13.790996250204266,0.7384232918682714,12.71959521645528,14.756011437701783,3.0,0.0,3.0,3.0,2.7499999999999996,0.1443375672974065,2.6666666666666665,3.0,1.549876975,0.061193214896317384,1.472225,1.6097723
904989,49.2409,0.7016,France,B,5,0.7975727764400542,11,6.285714285714286,3359.794615375285,425.30923398995236,2065.501535848521,3628.5269219403576,4514.914772727273,47.16465260194315,4429.6875,4593.75,3.767578618181818,0.4710749302634711,3.0584285,4.6022468,4.910742518181818,0.22184950946341495,4.517774,5.2329206,15.586316925398785,3.287073839958759,10.203446225200338,20.951981330585003,3.0,0.0,3.0,3.0,2.5757575757575752,0.5701481127947509,1.6666666666666667,3.6666666666666665,1.7739153,0.2250540978008136,1.403164,2.0876863
905309,49.3158,0.6165,France,B,5,0.790983669546976,3,1.7307692307692306,2316.201344501691,523.6041791767769,1693.0083986477366,2974.1573399706103,5046.875,849.8764845920259,3867.1875,5835.9375,4.823338366666667,0.19257603120015293,4.6605263,5.0938144,4.8704823,0.15243151152700257,4.7018023,5.0710692,6.8819953310360376,1.4554350029294787,5.848056108984234,8.940283804418357,3.0,0.0,3.0,3.0,2.2222222222222228,0.1571348402636773,2.0,2.3333333333333335,1.9538756666666666,0.2854282102287758,1.6343423,2.3272488
905338,49.3308,0.5064,France,B,5,0.7841204302665797,3,12.857142857142858,2287.0251868951987,634.4206672577421,1750.062319644153,3177.9915873759783,4906.25,1049.7860645150515,3421.875,5671.875,4.6222297,0.5698101654534136,3.816399,5.0269055,4.859969,0.34161955244199166,4.449733,5.286075,11.195039620512738,4.584615826271857,6.306166447652748,17.32759805098761,3.0,0.0,3.0,3.0,2.111111111111111,0.6849348892187752,1.3333333333333333,3.0,1.8190888,0.4858566081031386,1.2812637,2.4583297
905524,49.3549,0.5087,France,B,5,0.4883037395854115,16,4.120171673819742,3689.6671054453864,61.140183505028745,3628.5269219403576,3750.807288950415,4221.6796875,93.33710344965229,3984.375,4312.5,3.5504904625,0.2659042689284855,3.124393,4.1047215,4.713282456250001,0.309099089405946,3.9188688,5.318944,14.538212598912287,1.033841374655335,12.204554427969166,16.902980676698224,3.0,0.0,3.0,3.0,1.8541666666666665,0.6766825737046549,0.6666666666666666,3.0,1.9043433625,0.4257810268128544,1.013331,2.9337094
905527,49.3549,0.5087,France,A,5,0.4883037395854115,20,10.434782608695652,2995.566010048746,101.85932068908923,2877.196599772457,3395.79564056698,5565.234375,27.20668773338414,5531.25,5625.0,3.3149988200000005,0.5352385028653875,2.0591817,4.1078434,4.597018795000001,0.39964127150218537,3.8611953,5.271939,17.81922194933731,3.1633418652690177,11.38950977426902,23.15151261210221,3.0,0.0,3.0,3.0,1.9333333333333336,0.7717224601860151,0.6666666666666666,3.3333333333333335,2.047305665,0.6044343625534722,1.094271,3.2309973
906512,49.3924,0.5392,France,A,5,0.5619220414688043,31,12.567567567567567,3371.45502190979,250.8372252469352,2135.108373911701,3510.2330269093236,3653.9818548387098,28.769603211351484,3609.375,3726.5625,3.234615983870967,0.40113050363046326,2.7375314,4.601084,4.436103990322581,0.24664579439787268,4.0247164,5.0204744,17.839257704613637,1.8139466934201465,11.553278673637305,20.165382496716045,3.0,0.0,3.0,3.0,1.4516129032258063,0.42795158585230975,0.3333333333333333,2.3333333333333335,2.550531064516129,0.5048531577992629,1.7401593,3.8891432
907119,44.0626,1.9506,France,B,4,0.7191176907703143,8,17.142857142857142,3766.607436701269,41.80326162683447,3750.807288950415,3877.208470957242,4746.09375,20.29747040119778,4710.9375,4781.25,2.8840606749999997,0.5148116339565686,2.3453817,3.8834183,4.8033264375,0.24208405235668096,4.4260006,5.158561,22.019166696196393,1.6254792785144654,19.4877315236155,25.055973022469185,3.0,0.0,3.0,3.0,2.25,0.8122328620674137,1.0,3.3333333333333335,1.840121125,0.4513923885941719,1.2299696,2.5848167
910529,44.1041,1.9111,France,B,5,0.8398675524624577,61,19.263157894736842,6020.075480905561,1672.819280921907,3395.79564056698,7776.811759328697,7837.3463114754095,78.28503328344358,7687.5,8015.625,3.8237491229508196,0.6519639252498844,2.587767,5.174836,4.562957706557377,0.19146027267048124,4.1174355,5.0546036,16.705314825366482,3.7850148281522022,9.192972876977306,26.42620443104295,3.0,0.0,3.0,3.0,1.8087431693989071,0.580368002070022,1.0,3.3333333333333335,2.392131096721311,0.33880466626247807,1.5320861,3.1654515
910530,44.1041,1.9111,France,B,5,0.8398675524624577,9,20.0,3351.1683571774124,186.60249633207494,3177.9915873759783,3750.807288950415,7617.1875,829.5977470286427,5273.4375,7968.75,4.128448911111111,0.26421903826238335,3.745942,4.5240655,4.520102133333334,0.11401523632594038,4.3330464,4.6889095,21.462606558886918,1.7014858955342584,17.19903557529838,23.18812607285049,3.0,0.0,3.0,3.0,1.7407407407407407,0.3434673516850261,1.0,2.3333333333333335,2.394527044444444,0.19701347117216292,2.0033386,2.5860157
911275,42.4649,1.8829,France,C,5,0.7870594818173594,9,9.473684210526317,4007.86933830162,0.0,4007.86933830162,4007.86933830162,4119.791666666667,14.731391274719739,4101.5625,4148.4375,2.972263555555555,0.29381432665549984,2.6150024,3.5089247,4.978081688888889,0.2092841411730497,4.458873,5.2500405,19.274225985174194,2.5354603728824725,13.637807023202424,22.081979424617565,3.0,0.0,3.0,3.0,3.333333333333333,0.8461970117626565,1.3333333333333333,4.333333333333333,1.5460335777777778,0.3909624944578011,1.1106552,2.538198
911720,44.0632,1.9509,France,B,5,0.7124743893964421,6,1.309090909090909,3102.594041263141,2105.888096000884,1809.0389422075937,7776.811759328697,6125.0,1191.3742311271258,4968.75,8132.8125,5.040580933333334,0.5994685491596665,3.7363539,5.5510325,4.93316865,0.49747463446203893,3.949203,5.4234166,8.84899186593116,7.27642813989017,3.796924822560545,24.586828038044253,3.0,0.0,3.0,3.0,3.2222222222222228,1.892154040658489,0.3333333333333333,6.0,1.8393003383333335,0.9278187422958097,0.98452663,3.724777
911756,44.0632,1.9509,France,C,5,0.7052535287358831,8,15.483870967741934,3689.6671054453864,61.140183505028745,3628.5269219403576,3750.807288950415,4107.421875,98.56994438238705,3984.375,4335.9375,3.5951637125,0.2105065854374659,3.4160366,4.1015997,5.045035199999999,0.14516221691186543,4.771656,5.21021,14.724956955060424,0.596427596617142,13.669890840026037,15.33419124736464,3.0,0.0,3.0,3.0,2.3333333333333335,0.5773502691896257,1.3333333333333333,3.0,1.4657219125,0.21332095811191665,1.184326,1.8563868
912622,46.5917,0.1988,France,B,3,0.8425021490487629,27,16.200000000000003,3886.43594767098,573.6558398770626,2783.3968843840626,4282.549167540185,4344.618055555556,23.993532918550788,4289.0625,4382.8125,2.1436012703703704,0.21612539049470508,1.6914392,2.7459633,4.9165388666666665,0.2674553290262008,3.9333155,5.233732,20.104687856159384,2.8022213988844427,14.800113117725724,25.944213169048,3.0,0.0,3.0,3.0,2.864197530864198,0.8228188989111918,1.0,5.0,1.5277660148148147,0.4096740658686282,1.1097293,3.168351
912624,46.5917,0.1988,France,B,3,0.8425021490487629,11,17.36842105263158,3397.0369162895445,390.9535413427516,3074.3856306519383,4007.86933830162,5561.079545454545,1634.2537889806224,4289.0625,7757.8125,3.501577445454545,0.2861573174729826,3.114102,4.127202,4.710842154545454,0.11007685046496431,4.509338,4.904818,18.480772653898818,2.535128271540755,14.339348314783743,23.329734068550422,3.0,0.0,3.0,3.0,1.6060606060606062,0.3428396514843868,1.3333333333333333,2.3333333333333335,2.0534487363636362,0.14394010605389929,1.8442323,2.3581839
