segment_id,recording_id,min_frequency_hz,peak_frequency_hz,spectral_entropy,temporal_entropy,harmonicity_hnr_db,bout_duration_s,syllable_rate_per_s,modulation_index
309830_seg_45000,309830,3877.208470957242,4546.875,2.3822057,4.9702153,26.067828683401896,3.0,4.0,1.5035332
309830_seg_51000,309830,3877.208470957242,3914.0625,2.579536,4.736253,25.483872675005387,3.0,3.0,1.778086
309830_seg_54000,309830,3750.807288950415,3867.1875,2.3752725,4.7274017,25.452552319185454,3.0,2.6666666666666665,1.7584643
309828_seg_0,309828,2207.060943421246,5132.8125,4.165104,4.7698574,17.131945605726322,3.0,2.3333333333333335,1.7092413
309828_seg_3000,309828,1693.0083986477366,5132.8125,3.7278445,5.1789937,20.07288680004803,3.0,4.666666666666667,1.2261842
309828_seg_12000,309828,2135.108373911701,5132.8125,3.8083522,4.7493777,14.936318314617601,3.0,1.0,1.9772853
309828_seg_21000,309828,2358.322142798309,3539.0625,3.4168904,5.2683487,17.299494642500367,3.0,4.666666666666667,1.123323
309828_seg_24000,309828,3510.2330269093236,5109.375,3.3703663,4.627903,19.433997225190787,3.0,2.3333333333333335,2.0366073
309828_seg_33000,309828,3510.2330269093236,5132.8125,3.2720792,4.6931314,21.318196477979395,3.0,2.6666666666666665,1.8727101
309828_seg_36000,309828,3510.2330269093236,3562.5,3.4995015,4.4575095,17.00603857363941,3.0,1.3333333333333333,2.2854736
309828_seg_42000,309828,3510.2330269093236,5109.375,3.257734,4.8412457,22.265787006714746,3.0,3.3333333333333335,1.6602947
309828_seg_45000,309828,3510.2330269093236,5132.8125,3.6379285,4.508527,19.071694391011476,3.0,1.3333333333333333,2.3250077
309828_seg_51000,309828,2877.196599772457,5156.25,4.006072,4.662312,14.504150893230488,3.0,2.0,2.0691738
309828_seg_57000,309828,3074.3856306519383,3562.5,3.6422544,4.843158,16.841680103822277,3.0,3.0,1.5975332
309828_seg_66000,309828,3510.2330269093236,3562.5,3.1506643,4.777143,24.06277056224367,3.0,3.3333333333333335,1.6663281
309826_seg_0,309826,2519.9500475013783,5250.0,4.5803037,4.6582537,22.937920534130864,3.0,2.3333333333333335,1.7546598
309826_seg_3000,309826,2519.9500475013783,3023.4375,4.379923,4.7368755,21.647964430377346,3.0,2.3333333333333335,1.6537068
309826_seg_6000,309826,2519.9500475013783,5273.4375,4.653188,4.589038,21.66983066050108,3.0,2.0,1.9258581
309826_seg_15000,309826,2519.9500475013783,8226.5625,4.475607,4.686623,21.805599925660303,3.0,2.3333333333333335,1.8257643
309826_seg_27000,309826,2519.9500475013783,6515.625,4.719396,4.7955694,20.59390551748406,3.0,2.3333333333333335,1.6537488
309826_seg_30000,309826,2519.9500475013783,8179.6875,4.726529,4.643131,19.68564450547957,3.0,2.0,1.9962976
309826_seg_39000,309826,2604.8716763839616,8273.4375,4.8606806,4.5879083,20.754917470919263,3.0,2.0,2.004479
309824_seg_0,309824,2065.501535848521,3609.375,3.317439,4.65006,16.062457065275616,3.0,2.3333333333333335,1.7659913
309824_seg_3000,309824,2065.501535848521,4757.8125,3.3146012,4.488743,15.624229405604765,3.0,1.3333333333333333,2.2078493
309824_seg_9000,309824,2207.060943421246,3632.8125,3.275867,5.179958,16.72841850779826,3.0,3.6666666666666665,1.1638157
309824_seg_15000,309824,3285.0890365665714,3632.8125,3.046178,5.2302127,18.166478771850443,3.0,3.6666666666666665,1.0822091
309824_seg_21000,309824,3395.79564056698,3632.8125,3.1262045,5.059232,19.29921104730655,3.0,3.3333333333333335,1.2778195
309824_seg_24000,309824,2135.108373911701,3632.8125,3.4146278,4.4358873,15.934066527888067,3.0,2.0,2.4015183
309824_seg_27000,309824,2065.501535848521,3656.25,3.222841,5.0795403,18.475903293963025,3.0,3.3333333333333335,1.3127278
309824_seg_30000,309824,2065.501535848521,3609.375,3.3494139,4.575529,14.74840921955698,3.0,2.6666666666666665,2.1324623
309824_seg_33000,309824,2065.501535848521,3632.8125,3.4243379,5.1661577,16.95339694102383,3.0,4.0,1.2565514
309824_seg_36000,309824,3395.79564056698,3609.375,3.0479789,3.9919431,17.379141606834388,3.0,0.6666666666666666,3.136695
309824_seg_42000,309824,3395.79564056698,3632.8125,3.1716073,4.9205837,22.578601917375874,3.0,3.0,1.4726195
304754_seg_0,304754,4007.86933830162,4148.4375,2.6048524,4.955117,15.348000601386412,3.0,3.0,1.5466216
304754_seg_9000,304754,4142.933441216916,4242.1875,3.1320689,5.1888943,14.68322747462115,3.0,2.6666666666666665,1.341892
304754_seg_15000,304754,2437.796955402183,3796.875,3.67825,5.035461,10.632582653539746,3.0,1.3333333333333333,1.6862537
304754_seg_18000,304754,3510.2330269093236,3820.3125,2.9271653,5.0658855,15.67129277865338,3.0,2.0,1.4372119
304754_seg_24000,304754,3750.807288950415,3820.3125,2.7943857,5.2865467,15.105169967113449,3.0,4.0,1.11329
304754_seg_33000,304754,3750.807288950415,3820.3125,2.6985543,5.190959,13.833948817287158,3.0,3.3333333333333335,1.2363712
304754_seg_39000,304754,3750.807288950415,3796.875,2.666843,4.937512,14.286084052171574,3.0,2.0,1.5750878
304754_seg_45000,304754,2281.438294886726,3820.3125,3.0487037,5.239889,11.16012707649855,3.0,3.0,1.2096436
304754_seg_51000,304754,3628.5269219403576,3796.875,2.8745708,5.181734,13.127884181387598,3.0,3.3333333333333335,1.1939886
304754_seg_63000,304754,3750.807288950415,4265.625,2.6681857,5.1650867,14.228350494809604,3.0,3.3333333333333335,1.2171847
304754_seg_69000,304754,3628.5269219403576,4265.625,2.9099667,5.3707337,14.227062597877495,3.0,4.0,0.987058
304754_seg_72000,304754,1933.0216536654646,4265.625,2.9834878,4.7456255,13.707856272728037,3.0,1.3333333333333333,1.725477
304752_seg_0,304752,3074.3856306519383,4851.5625,3.3198173,4.519508,15.462091042284843,3.0,2.0,2.0099423
304752_seg_3000,304752,3177.9915873759783,4875.0,2.9162261,4.936388,19.83099503575988,3.0,3.3333333333333335,1.4624493
304752_seg_9000,304752,3177.9915873759783,4851.5625,3.3384988,4.981279,18.76220097753768,3.0,3.0,1.5852101
304752_seg_12000,304752,3177.9915873759783,4875.0,3.2129173,4.9634447,20.183160399910594,3.0,3.0,1.4710962
304752_seg_18000,304752,3177.9915873759783,4851.5625,3.102599,4.993026,18.58298938040858,3.0,3.6666666666666665,1.4380537
304752_seg_30000,304752,3177.9915873759783,4875.0,3.438476,5.2113743,16.985393097619244,3.0,4.0,1.2115124
304752_seg_33000,304752,3285.0890365665714,4898.4375,2.6689398,4.1716175,24.986220140104304,3.0,1.6666666666666667,2.4512892
304752_seg_39000,304752,3177.9915873759783,4898.4375,3.0645952,4.9836187,23.049616400209374,3.0,4.0,1.3949625
304752_seg_42000,304752,3285.0890365665714,4921.875,2.9215972,3.7876995,22.396797487334155,3.0,1.0,3.1114933
304752_seg_48000,304752,3177.9915873759783,4851.5625,2.89387,4.886507,22.791489197331664,3.0,3.6666666666666665,1.5487489
304747_seg_0,304747,3395.79564056698,3492.1875,2.8266764,4.452386,24.608369383700477,3.0,2.0,2.0989833
304747_seg_3000,304747,3285.0890365665714,3515.625,2.7661312,5.040002,22.76582820047902,3.0,3.6666666666666665,1.34819
304747_seg_6000,304747,3395.79564056698,3492.1875,2.5973701,4.9569335,27.549050504491262,3.0,3.6666666666666665,1.4548223
304747_seg_9000,304747,3285.0890365665714,4804.6875,2.8325486,4.831502,21.937949476116035,3.0,2.0,1.8071594
304747_seg_12000,304747,3395.79564056698,4804.6875,2.617279,5.0937443,24.183647740390725,3.0,4.0,1.24793
304747_seg_15000,304747,3395.79564056698,4804.6875,2.554286,5.155812,22.471627629645717,3.0,3.6666666666666665,1.193682
304747_seg_18000,304747,3395.79564056698,3515.625,2.987326,4.440098,24.014397713288144,3.0,0.6666666666666666,2.6692326
304747_seg_21000,304747,3395.79564056698,4828.125,2.3933876,4.7634134,27.62141969243606,3.0,2.6666666666666665,1.602476
304747_seg_24000,304747,3395.79564056698,3562.5,2.403759,4.9768744,23.83189478072256,3.0,4.0,1.4335123
304747_seg_27000,304747,3074.3856306519383,3539.0625,2.7659686,4.7106705,23.878337966578396,3.0,2.0,2.022907
304747_seg_30000,304747,3510.2330269093236,3562.5,2.2382832,4.667771,28.988827241222204,3.0,2.0,1.7294134
304747_seg_33000,304747,3395.79564056698,3539.0625,2.5609653,4.7967052,23.502255990848003,3.0,2.3333333333333335,1.6467443
304747_seg_36000,304747,3395.79564056698,3562.5,2.6018689,4.3897853,27.57404770061135,3.0,1.6666666666666667,2.196493
304747_seg_39000,304747,3510.2330269093236,3562.5,2.648812,4.1930127,29.575910046594,3.0,0.6666666666666666,3.1087744
304747_seg_42000,304747,3510.2330269093236,3562.5,2.3835678,4.7414675,28.364558998972296,3.0,2.3333333333333335,1.7203989
304747_seg_45000,304747,3395.79564056698,3562.5,2.4359727,5.0744963,25.723511307805918,3.0,3.6666666666666665,1.2615507
304746_seg_0,304746,4007.86933830162,4171.875,2.8512466,4.2540083,23.05688367264636,3.0,1.3333333333333333,2.6305978
304746_seg_3000,304746,4007.86933830162,4148.4375,2.5959375,4.5494046,24.699813038399977,3.0,2.0,1.9684104
304746_seg_6000,304746,4007.86933830162,4195.3125,2.7143953,4.793627,25.596982245434383,3.0,3.0,1.6503675
304746_seg_9000,304746,3750.807288950415,4171.875,2.7628105,4.872489,22.009747073056033,3.0,2.3333333333333335,1.7653265
304746_seg_12000,304746,4007.86933830162,4148.4375,2.6785526,4.6666727,24.693668364840452,3.0,2.6666666666666665,1.6880305
304746_seg_15000,304746,3177.9915873759783,4171.875,2.9863129,4.472552,23.39030194763228,3.0,1.6666666666666667,2.2125354
304746_seg_18000,304746,4007.86933830162,4148.4375,2.7331557,4.632207,22.10863415913962,3.0,2.0,1.8828582
304746_seg_21000,304746,4007.86933830162,4195.3125,2.6639233,4.905636,25.59357142737971,3.0,3.3333333333333335,1.4736155
304746_seg_24000,304746,4007.86933830162,4218.75,2.880513,4.2007494,23.93490935290936,3.0,1.3333333333333333,2.5930054
304746_seg_27000,304746,4007.86933830162,4148.4375,2.8136678,4.450239,21.935465765511506,3.0,1.3333333333333333,2.2429898
304746_seg_30000,304746,4007.86933830162,4171.875,2.6055858,4.7195354,25.181980847171218,3.0,2.6666666666666665,1.7364928
304746_seg_33000,304746,4007.86933830162,4171.875,2.8015997,4.6202517,24.365900874073475,3.0,2.0,1.9705303
304746_seg_36000,304746,4007.86933830162,4218.75,2.2972186,4.550088,27.11061820885383,3.0,2.0,1.9882376
304746_seg_39000,304746,3628.5269219403576,4195.3125,2.13621,3.9159212,24.471070706942115,3.0,1.0,3.0307684
304746_seg_42000,304746,4007.86933830162,4195.3125,2.7433815,4.332743,22.12496304597509,3.0,1.6666666666666667,2.2864587
304746_seg_45000,304746,4007.86933830162,4171.875,2.6315985,4.6948996,25.872795910804403,3.0,2.6666666666666665,1.6976337
304746_seg_51000,304746,4007.86933830162,4195.3125,3.0409362,4.5556474,22.164151085162683,3.0,1.6666666666666667,2.0520751
304746_seg_54000,304746,4007.86933830162,4171.875,2.7263422,4.773933,26.13768328917607,3.0,3.0,1.599901
304746_seg_60000,304746,4007.86933830162,4148.4375,2.769152,4.730748,24.85233384346932,3.0,2.6666666666666665,1.7016305
304746_seg_63000,304746,4007.86933830162,4171.875,2.5484748,4.8027096,25.334874551678745,3.0,3.0,1.6907524
304746_seg_66000,304746,4007.86933830162,4148.4375,3.013715,4.7252207,24.281506784690556,3.0,2.0,1.8901894
304746_seg_69000,304746,4007.86933830162,4171.875,2.9482398,4.749583,21.282010013644793,3.0,2.3333333333333335,1.7243129
304746_seg_72000,304746,3877.208470957242,4148.4375,2.9065752,5.002299,21.96679964317529,3.0,3.0,1.3801252
304746_seg_78000,304746,4007.86933830162,4171.875,2.8805926,4.8170834,23.151477733272998,3.0,2.6666666666666665,1.6079069
304746_seg_84000,304746,4007.86933830162,4195.3125,2.7814384,4.68029,24.430101418656314,3.0,2.6666666666666665,1.6977997
304746_seg_87000,304746,4007.86933830162,4171.875,2.8297572,4.220561,22.48235558598203,3.0,1.3333333333333333,2.5026941
304746_seg_90000,304746,4007.86933830162,4171.875,2.8080664,4.412405,23.686302328616218,3.0,1.3333333333333333,2.3080347
304746_seg_93000,304746,4007.86933830162,4171.875,2.4753387,4.680596,25.333989551970177,3.0,2.6666666666666665,1.6984398
304746_seg_99000,304746,4007.86933830162,4171.875,2.7062068,4.9937897,22.44343149139407,3.0,3.3333333333333335,1.345011
304746_seg_108000,304746,4007.86933830162,4171.875,2.672037,4.8457108,23.951309621080746,3.0,3.0,1.5398835
304746_seg_117000,304746,4007.86933830162,4171.875,2.7803469,4.944336,22.60184598873807,3.0,3.0,1.5071238
304746_seg_120000,304746,4007.86933830162,4148.4375,2.241943,4.380313,25.36260298834009,3.0,1.6666666666666667,2.2457478
304746_seg_123000,304746,3628.5269219403576,4148.4375,3.1068895,4.5973654,19.39364727063113,3.0,1.6666666666666667,2.2087994
304746_seg_126000,304746,4007.86933830162,4171.875,2.4454591,4.699585,25.621837758584956,3.0,3.0,1.71876
304745_seg_0,304745,3510.2330269093236,4031.25,3.2704587,4.1025743,19.582972421128392,3.0,1.3333333333333333,2.65063
304745_seg_3000,304745,3395.79564056698,4031.25,3.1552694,4.6933484,20.10008226048989,3.0,2.3333333333333335,1.8746655
304745_seg_9000,304745,3395.79564056698,4007.8125,2.9385538,4.332323,20.21276482171285,3.0,1.3333333333333333,2.3897524
304745_seg_12000,304745,3395.79564056698,4054.6875,3.2678404,4.1694794,19.39598181888742,3.0,1.3333333333333333,2.5076797
304745_seg_15000,304745,3395.79564056698,4312.5,3.1889846,4.7822742,18.651797169268637,3.0,2.6666666666666665,1.7464197
304745_seg_21000,304745,3395.79564056698,4031.25,3.2417297,4.7646117,19.695801389505473,3.0,2.6666666666666665,1.7257999
304745_seg_33000,304745,3395.79564056698,4031.25,3.3046536,5.041852,19.541303708003937,3.0,3.6666666666666665,1.3597145
304745_seg_39000,304745,3395.79564056698,4031.25,3.103933,4.376106,20.04967221852041,3.0,1.6666666666666667,2.2108915
304745_seg_42000,304745,3395.79564056698,4031.25,3.292822,4.6191235,20.97897625019172,3.0,2.6666666666666665,1.8098167
304745_seg_48000,304745,3395.79564056698,4031.25,3.607856,4.67485,19.542467031057097,3.0,2.0,1.9722618
304745_seg_51000,304745,3877.208470957242,4031.25,2.3305473,4.14845,30.674360930279647,3.0,0.3333333333333333,3.8801315
304745_seg_54000,304745,3395.79564056698,4054.6875,3.4088306,4.9407883,20.348248155665715,3.0,3.6666666666666665,1.4791402
303440_seg_0,303440,2783.3968843840626,4757.8125,3.8169003,4.9146247,17.088998135005294,3.0,3.0,1.5081291
303440_seg_3000,303440,2783.3968843840626,4757.8125,3.5222375,4.6260266,16.88644644464686,3.0,1.6666666666666667,1.9561583
303440_seg_6000,303440,2783.3968843840626,4757.8125,3.4627495,5.227517,19.11108374516081,3.0,4.0,1.1822152
303440_seg_9000,303440,2783.3968843840626,4734.375,3.724878,4.9993515,19.32030600537577,3.0,3.3333333333333335,1.4552457
303440_seg_12000,303440,3074.3856306519383,4781.25,3.1778228,4.674752,20.371407621289634,3.0,2.0,1.9285768
303440_seg_15000,303440,2783.3968843840626,4757.8125,3.390422,5.2491584,18.823967361631077,3.0,4.666666666666667,1.1431544
303440_seg_18000,303440,2783.3968843840626,4781.25,3.6529558,4.9017363,19.016975715024362,3.0,2.6666666666666665,1.5305152
303440_seg_21000,303440,2692.655140983971,4664.0625,4.0794506,4.6406307,17.37355039053895,3.0,1.6666666666666667,2.018108
303440_seg_24000,303440,3074.3856306519383,4757.8125,3.1035845,4.652274,19.228613314270884,3.0,2.6666666666666665,1.843477
303440_seg_27000,303440,2692.655140983971,3656.25,3.6771765,4.9092345,21.008384108961373,3.0,2.6666666666666665,1.5271795
303440_seg_30000,303440,3074.3856306519383,4757.8125,3.3980255,4.6597023,18.762931115696198,3.0,2.0,1.7999271
303440_seg_33000,303440,2783.3968843840626,4804.6875,3.4216783,5.14369,18.87305398621566,3.0,4.0,1.2828015
303440_seg_36000,303440,2783.3968843840626,4804.6875,3.6853616,4.8827496,18.954615630539557,3.0,2.6666666666666665,1.6230568
303440_seg_39000,303440,3074.3856306519383,4757.8125,2.9836533,4.3664675,20.285779220549156,3.0,1.6666666666666667,2.2975392
303440_seg_42000,303440,2783.3968843840626,4781.25,3.550927,5.185874,16.64682105787541,3.0,4.0,1.2090418
303440_seg_45000,303440,2783.3968843840626,4781.25,3.4936695,4.976858,19.484747574928267,3.0,3.3333333333333335,1.4498606
303440_seg_48000,303440,2783.3968843840626,4781.25,3.6283913,5.1208,16.72785501679849,3.0,3.6666666666666665,1.3382245
303440_seg_51000,303440,2604.8716763839616,4687.5,4.215361,4.5134435,15.99944837376272,3.0,1.3333333333333333,2.3226283
303440_seg_54000,303440,2783.3968843840626,4781.25,2.7751043,4.6928277,19.680515110221158,3.0,2.3333333333333335,1.8578433
303440_seg_57000,303440,2783.3968843840626,4757.8125,3.4109268,5.122652,18.428957460972388,3.0,3.6666666666666665,1.2946051
303440_seg_60000,303440,2783.3968843840626,4804.6875,3.5490878,5.0729723,19.393125477012667,3.0,3.6666666666666665,1.3792939
303440_seg_63000,303440,2783.3968843840626,4757.8125,3.4918122,4.430628,18.73865707876868,3.0,1.6666666666666667,2.3679838
303440_seg_66000,303440,2877.196599772457,4804.6875,3.123291,5.153577,20.4676904925313,3.0,4.333333333333333,1.2171265
303437_seg_0,303437,3177.9915873759783,3492.1875,3.0891614,4.684714,18.047912923248933,3.0,2.6666666666666665,1.8467104
303437_seg_3000,303437,3285.0890365665714,4078.125,3.2786193,5.001087,16.689546051354608,3.0,3.3333333333333335,1.4732572
303437_seg_6000,303437,3285.0890365665714,3585.9375,3.6843357,4.5277386,17.76699686751599,3.0,1.3333333333333333,2.4804137
303437_seg_9000,303437,3285.0890365665714,3515.625,3.0182626,5.0001926,17.552380244852205,3.0,3.3333333333333335,1.4699765
303437_seg_15000,303437,3285.0890365665714,4054.6875,3.1029918,4.7000604,19.80141873740794,3.0,2.3333333333333335,1.9360029
303437_seg_18000,303437,3177.9915873759783,3515.625,3.1406355,4.981965,18.865497348080844,3.0,3.3333333333333335,1.5093391
303437_seg_21000,303437,3285.0890365665714,3539.0625,3.2359743,4.506138,19.180286918433108,3.0,1.3333333333333333,2.4653833
303437_seg_24000,303437,3285.0890365665714,3492.1875,2.7285767,3.9918573,20.56705468591429,3.0,1.3333333333333333,1.9769176
303436_seg_0,303436,3628.5269219403576,3679.6875,1.9592758,4.5829244,24.93581296421467,3.0,1.3333333333333333,1.8031934
303436_seg_6000,303436,3628.5269219403576,3679.6875,1.8521692,4.5803137,24.975317025126515,3.0,1.3333333333333333,1.9789906
303436_seg_9000,303436,3628.5269219403576,3656.25,1.8032746,4.676352,23.648033375950412,3.0,1.3333333333333333,1.7232432
303436_seg_12000,303436,3510.2330269093236,3679.6875,2.4286242,4.1225004,20.779533932128423,3.0,0.6666666666666666,2.734123
303436_seg_15000,303436,3628.5269219403576,3679.6875,1.9767971,4.5221214,24.606530165069277,3.0,0.6666666666666666,2.1002448
303436_seg_18000,303436,2604.8716763839616,3984.375,2.8595905,4.6139355,18.37254609053083,3.0,1.3333333333333333,1.9487647
303436_seg_21000,303436,3628.5269219403576,3656.25,1.7247739,4.5911098,21.817199499958033,3.0,1.3333333333333333,1.842857
303436_seg_27000,303436,2604.8716763839616,4007.8125,3.0061443,5.0607185,16.682610185688127,3.0,2.6666666666666665,1.2853861
303436_seg_30000,303436,2877.196599772457,3632.8125,2.4239495,4.764093,19.116780743866432,3.0,1.3333333333333333,1.8143331
303436_seg_36000,303436,2604.8716763839616,3984.375,2.9183156,5.2495565,16.08557527897852,3.0,3.3333333333333335,1.1336292
303436_seg_42000,303436,2692.655140983971,4031.25,2.7740982,4.633495,17.531161771807458,3.0,2.0,1.8350747
303436_seg_48000,303436,2692.655140983971,4078.125,3.5686955,4.657686,16.827133396327426,3.0,1.3333333333333333,2.1087952
303436_seg_51000,303436,2783.3968843840626,4031.25,2.4752328,4.5362363,17.759811756195173,3.0,1.6666666666666667,2.036829
303436_seg_54000,303436,2783.3968843840626,4007.8125,2.9589918,4.712029,18.009519298095178,3.0,2.3333333333333335,1.8263041
