segment_id,recording_id
545849_seg_567000,545849
545849_seg_570000,545849
545849_seg_573000,545849
545849_seg_579000,545849
545849_seg_582000,545849
545849_seg_585000,545849
545849_seg_588000,545849
545849_seg_591000,545849
545849_seg_594000,545849
545849_seg_597000,545849
545849_seg_600000,545849
545849_seg_603000,545849
545849_seg_606000,545849
545849_seg_609000,545849
545849_seg_612000,545849
545849_seg_615000,545849
545849_seg_618000,545849
545849_seg_621000,545849
545849_seg_624000,545849
545849_seg_627000,545849
545849_seg_630000,545849
545849_seg_636000,545849
545849_seg_642000,545849
545849_seg_645000,545849
545849_seg_651000,545849
545849_seg_654000,545849
545849_seg_657000,545849
545849_seg_660000,545849
545849_seg_666000,545849
545849_seg_672000,545849
545849_seg_675000,545849
545849_seg_678000,545849
545849_seg_684000,545849
545849_seg_687000,545849
545849_seg_690000,545849
545849_seg_693000,545849
545849_seg_699000,545849
545849_seg_702000,545849
545849_seg_705000,545849
545849_seg_708000,545849
545849_seg_711000,545849
545849_seg_714000,545849
545849_seg_717000,545849
545849_seg_723000,545849
545849_seg_726000,545849
545849_seg_729000,545849
545849_seg_732000,545849
545849_seg_738000,545849
545849_seg_741000,545849
545849_seg_744000,545849
545849_seg_747000,545849
545849_seg_750000,545849
545849_seg_753000,545849
545849_seg_756000,545849
545849_seg_759000,545849
545849_seg_765000,545849
545849_seg_771000,545849
545849_seg_774000,545849
545849_seg_777000,545849
545849_seg_783000,545849
545641_seg_0,545641
545641_seg_15000,545641
545641_seg_21000,545641
545641_seg_24000,545641
545641_seg_27000,545641
545641_seg_30000,545641
545641_seg_33000,545641
545641_seg_36000,545641
545641_seg_39000,545641
545641_seg_42000,545641
545640_seg_0,545640
545640_seg_6000,545640
545640_seg_12000,545640
545639_seg_0,545639
545639_seg_6000,545639
545639_seg_15000,545639
545639_seg_18000,545639
545636_seg_0,545636
545636_seg_3000,545636
545636_seg_6000,545636
545636_seg_9000,545636
545636_seg_15000,545636
545636_seg_18000,545636
545636_seg_21000,545636
545636_seg_24000,545636
545636_seg_27000,545636
545636_seg_33000,545636
545636_seg_36000,545636
545635_seg_0,545635
545635_seg_3000,545635
545635_seg_6000,545635
545635_seg_9000,545635
545635_seg_15000,545635
545635_seg_18000,545635
545635_seg_21000,545635
545635_seg_24000,545635
545635_seg_27000,545635
545635_seg_30000,545635
545635_seg_33000,545635
545635_seg_36000,545635
545635_seg_39000,545635
545635_seg_42000,545635
545635_seg_48000,545635
545634_seg_0,545634
545634_seg_3000,545634
545634_seg_6000,545634
545634_seg_9000,545634
545634_seg_15000,545634
545634_seg_18000,545634
545634_seg_21000,545634
545634_seg_24000,545634
545634_seg_27000,545634
545634_seg_30000,545634
545634_seg_33000,545634
545634_seg_36000,545634
545634_seg_39000,545634
545634_seg_42000,545634
545634_seg_48000,545634
545633_seg_0,545633
545633_seg_6000,545633
545633_seg_9000,545633
545633_seg_12000,545633
545633_seg_18000,545633
545629_seg_0,545629
542689_seg_6000,542689
542689_seg_9000,542689
542689_seg_12000,542689
542689_seg_15000,542689
542689_seg_18000,542689
542689_seg_21000,542689
542689_seg_24000,542689
542689_seg_27000,542689
542689_seg_30000,542689
542689_seg_33000,542689
542689_seg_36000,542689
542689_seg_39000,542689
542689_seg_48000,542689
542689_seg_51000,542689
542689_seg_54000,542689
542689_seg_60000,542689
542689_seg_63000,542689
542181_seg_0,542181
542181_seg_15000,542181
542181_seg_27000,542181
542181_seg_33000,542181
542181_seg_42000,542181
542181_seg_45000,542181
542181_seg_54000,542181
542181_seg_63000,542181
542181_seg_78000,542181
542181_seg_84000,542181
541200_seg_0,541200
541200_seg_3000,541200
541200_seg_6000,541200
541200_seg_15000,541200
541200_seg_18000,541200
541200_seg_21000,541200
541200_seg_30000,541200
541200_seg_33000,541200
541200_seg_36000,541200
541200_seg_39000,541200
541200_seg_42000,541200
541200_seg_45000,541200
539189_seg_0,539189
539189_seg_6000,539189
539189_seg_9000,539189
539189_seg_15000,539189
539189_seg_21000,539189
539189_seg_24000,539189
539189_seg_27000,539189
539189_seg_30000,539189
539189_seg_33000,539189
538268_seg_0,538268
538268_seg_6000,538268
538268_seg_12000,538268
538268_seg_15000,538268
538268_seg_18000,538268
538268_seg_21000,538268
538268_seg_24000,538268
538268_seg_27000,538268
538268_seg_30000,538268
538264_seg_0,538264
538264_seg_3000,538264
538264_seg_6000,538264
538264_seg_9000,538264
538264_seg_12000,538264
538264_seg_15000,538264
538264_seg_18000,538264
538264_seg_21000,538264
537116_seg_0,537116
537116_seg_6000,537116
537116_seg_15000,537116
537116_seg_18000,537116
537116_seg_21000,537116
537116_seg_27000,537116
537116_seg_42000,537116
537116_seg_54000,537116
537116_seg_60000,537116
537116_seg_72000,537116
537116_seg_75000,537116
536627_seg_0,536627
536585_seg_0,536585
536563_seg_0,536563
536563_seg_3000,536563
536563_seg_9000,536563
536563_seg_12000,536563
536563_seg_15000,536563
536563_seg_18000,536563
536563_seg_21000,536563
536563_seg_24000,536563
536563_seg_27000,536563
536516_seg_0,536516
536516_seg_3000,536516
536516_seg_6000,536516
536516_seg_9000,536516
534807_seg_0,534807
534807_seg_3000,534807
534807_seg_6000,534807
534807_seg_9000,534807
534807_seg_12000,534807
534807_seg_15000,534807
534807_seg_18000,534807
534807_seg_21000,534807
534414_seg_30000,534414
534414_seg_33000,534414
534414_seg_36000,534414
534414_seg_45000,534414
534290_seg_3000,534290
534290_seg_6000,534290
534290_seg_18000,534290
534290_seg_27000,534290
534290_seg_30000,534290
534290_seg_39000,534290
534290_seg_48000,534290
534290_seg_51000,534290
534290_seg_57000,534290
534290_seg_60000,534290
534290_seg_66000,534290
534290_seg_69000,534290
534290_seg_75000,534290
534290_seg_78000,534290
534011_seg_0,534011
534011_seg_3000,534011
534011_seg_6000,534011
534011_seg_9000,534011
534011_seg_12000,534011
534011_seg_21000,534011
534011_seg_30000,534011
534011_seg_36000,534011
534011_seg_45000,534011
534011_seg_75000,534011
534011_seg_90000,534011
534011_seg_96000,534011
534011_seg_99000,534011
534011_seg_102000,534011
534011_seg_105000,534011
534011_seg_111000,534011
534011_seg_120000,534011
534011_seg_123000,534011
534011_seg_126000,534011
533323_seg_0,533323
533211_seg_0,533211
533211_seg_3000,533211
533211_seg_6000,533211
533211_seg_9000,533211
533211_seg_12000,533211
533211_seg_15000,533211
533211_seg_21000,533211
533211_seg_24000,533211
533210_seg_0,533210
533210_seg_3000,533210
533210_seg_6000,533210
533210_seg_9000,533210
533210_seg_12000,533210
533210_seg_18000,533210
533210_seg_21000,533210
533210_seg_30000,533210
533210_seg_36000,533210
533210_seg_39000,533210
533210_seg_42000,533210
533210_seg_45000,533210
533210_seg_54000,533210
533210_seg_57000,533210
532227_seg_3000,532227
532227_seg_9000,532227
532227_seg_12000,532227
532227_seg_15000,532227
532227_seg_18000,532227
532227_seg_21000,532227
532227_seg_27000,532227
532227_seg_30000,532227
532227_seg_33000,532227
532227_seg_36000,532227
532227_seg_42000,532227
532227_seg_54000,532227
532227_seg_57000,532227
532227_seg_60000,532227
532226_seg_0,532226
532226_seg_3000,532226
532226_seg_6000,532226
532226_seg_9000,532226
532226_seg_12000,532226
532226_seg_15000,532226
532226_seg_18000,532226
532226_seg_21000,532226
532226_seg_24000,532226
532226_seg_27000,532226
532226_seg_30000,532226
532226_seg_33000,532226
532226_seg_36000,532226
532226_seg_39000,532226
532226_seg_42000,532226
532226_seg_45000,532226
532226_seg_48000,532226
532226_seg_51000,532226
532226_seg_54000,532226
532226_seg_57000,532226
532226_seg_60000,532226
532226_seg_63000,532226
532226_seg_66000,532226
532226_seg_69000,532226
515983_seg_3000,515983
515983_seg_6000,515983
515983_seg_21000,515983
515983_seg_24000,515983
513001_seg_0,513001
513001_seg_3000,513001
513001_seg_6000,513001
513001_seg_9000,513001
513001_seg_12000,513001
513001_seg_15000,513001
513001_seg_18000,513001
513001_seg_21000,513001
513001_seg_24000,513001
513001_seg_27000,513001
513001_seg_30000,513001
513001_seg_36000,513001
513001_seg_39000,513001
513001_seg_42000,513001
513001_seg_45000,513001
513001_seg_48000,513001
513001_seg_51000,513001
510999_seg_0,510999
510999_seg_3000,510999
510999_seg_6000,510999
510999_seg_9000,510999
510999_seg_12000,510999
510999_seg_18000,510999
510999_seg_21000,510999
510999_seg_24000,510999
503961_seg_0,503961
503961_seg_3000,503961
503961_seg_6000,503961
503961_seg_9000,503961
503961_seg_12000,503961
503961_seg_15000,503961
503961_seg_21000,503961
503961_seg_24000,503961
503961_seg_27000,503961
503961_seg_33000,503961
503961_seg_36000,503961
503961_seg_39000,503961
502427_seg_0,502427
502427_seg_3000,502427
502366_seg_0,502366
502366_seg_3000,502366
502365_seg_9000,502365
502365_seg_12000,502365
502365_seg_15000,502365
502365_seg_21000,502365
485742_seg_0,485742
485742_seg_6000,485742
485742_seg_15000,485742
485738_seg_0,485738
485738_seg_3000,485738
485738_seg_6000,485738
485738_seg_9000,485738
485738_seg_12000,485738
485736_seg_0,485736
485736_seg_6000,485736
485736_seg_9000,485736
480825_seg_0,480825
479032_seg_3000,479032
479032_seg_9000,479032
479032_seg_15000,479032
479032_seg_21000,479032
479032_seg_24000,479032
479032_seg_27000,479032
479032_seg_33000,479032
479032_seg_36000,479032
479032_seg_42000,479032
479032_seg_45000,479032
479032_seg_48000,479032
479032_seg_51000,479032
479032_seg_54000,479032
479018_seg_3000,479018
479018_seg_9000,479018
479018_seg_12000,479018
479018_seg_15000,479018
479018_seg_18000,479018
479018_seg_21000,479018
479018_seg_24000,479018
479018_seg_27000,479018
479018_seg_30000,479018
479018_seg_33000,479018
479018_seg_36000,479018
479018_seg_39000,479018
475815_seg_72000,475815
473984_seg_3000,473984
473984_seg_9000,473984
473984_seg_18000,473984
473984_seg_27000,473984
473289_seg_0,473289
473289_seg_6000,473289
473289_seg_27000,473289
471629_seg_3000,471629
471629_seg_12000,471629
471629_seg_15000,471629
471629_seg_18000,471629
471629_seg_33000,471629
470428_seg_6000,470428
470428_seg_12000,470428
470428_seg_21000,470428
470428_seg_24000,470428
470428_seg_33000,470428
470428_seg_42000,470428
470428_seg_51000,470428
470428_seg_60000,470428
470428_seg_66000,470428
470428_seg_72000,470428
470428_seg_75000,470428
470428_seg_78000,470428
470428_seg_81000,470428
470428_seg_84000,470428
470428_seg_87000,470428
470428_seg_90000,470428
470428_seg_96000,470428
470428_seg_105000,470428
470428_seg_108000,470428
470428_seg_114000,470428
470428_seg_123000,470428
470428_seg_126000,470428
470428_seg_129000,470428
470428_seg_132000,470428
470428_seg_138000,470428
470428_seg_141000,470428
470428_seg_150000,470428
470428_seg_156000,470428
470428_seg_159000,470428
470428_seg_162000,470428
470428_seg_165000,470428
470428_seg_168000,470428
470428_seg_171000,470428
470428_seg_174000,470428
470428_seg_180000,470428
470428_seg_183000,470428
469806_seg_45000,469806
467904_seg_9000,467904
467785_seg_0,467785
467785_seg_3000,467785
467785_seg_9000,467785
467785_seg_18000,467785
467785_seg_21000,467785
467785_seg_27000,467785
467785_seg_33000,467785
467785_seg_45000,467785
467785_seg_51000,467785
467785_seg_57000,467785
467785_seg_66000,467785
467785_seg_72000,467785
467785_seg_75000,467785
467785_seg_78000,467785
467229_seg_0,467229
467229_seg_3000,467229
467229_seg_6000,467229
467229_seg_12000,467229
467229_seg_15000,467229
467229_seg_18000,467229
467229_seg_21000,467229
467229_seg_24000,467229
467229_seg_27000,467229
467229_seg_30000,467229
467229_seg_33000,467229
467229_seg_36000,467229
467229_seg_39000,467229
467229_seg_42000,467229
467229_seg_48000,467229
467229_seg_51000,467229
467229_seg_54000,467229
467229_seg_57000,467229
467229_seg_60000,467229
467229_seg_63000,467229
467229_seg_66000,467229
467229_seg_69000,467229
467229_seg_72000,467229
467229_seg_78000,467229
467229_seg_81000,467229
467229_seg_84000,467229
467229_seg_87000,467229
467229_seg_90000,467229
467206_seg_0,467206
467206_seg_15000,467206
467206_seg_21000,467206
467206_seg_24000,467206
466855_seg_0,466855
466855_seg_3000,466855
466855_seg_6000,466855
466855_seg_9000,466855
466855_seg_12000,466855
466855_seg_15000,466855
466855_seg_18000,466855
466855_seg_21000,466855
466855_seg_24000,466855
466855_seg_27000,466855
466855_seg_30000,466855
466855_seg_33000,466855
466855_seg_36000,466855
466855_seg_39000,466855
466855_seg_42000,466855
466855_seg_45000,466855
466855_seg_48000,466855
466855_seg_51000,466855
466855_seg_57000,466855
466855_seg_60000,466855
466625_seg_21000,466625
465830_seg_0,465830
465830_seg_6000,465830
465830_seg_9000,465830
465830_seg_12000,465830
465830_seg_15000,465830
463980_seg_0,463980
463980_seg_6000,463980
463980_seg_9000,463980
463980_seg_12000,463980
463980_seg_15000,463980
463980_seg_18000,463980
463980_seg_27000,463980
463980_seg_36000,463980
463980_seg_39000,463980
461991_seg_0,461991
461991_seg_9000,461991
461991_seg_27000,461991
461991_seg_30000,461991
461991_seg_33000,461991
461991_seg_39000,461991
461991_seg_42000,461991
461991_seg_45000,461991
446343_seg_0,446343
439558_seg_0,439558
439558_seg_6000,439558
439558_seg_9000,439558
439558_seg_12000,439558
439558_seg_18000,439558
439558_seg_24000,439558
439558_seg_27000,439558
439558_seg_30000,439558
438741_seg_3000,438741
438741_seg_15000,438741
438741_seg_21000,438741
438741_seg_27000,438741
438741_seg_30000,438741
438741_seg_33000,438741
438741_seg_36000,438741
438741_seg_54000,438741
438741_seg_84000,438741
438741_seg_93000,438741
438741_seg_102000,438741
438741_seg_114000,438741
437710_seg_0,437710
437710_seg_3000,437710
437710_seg_6000,437710
437710_seg_9000,437710
437710_seg_12000,437710
437710_seg_15000,437710
437710_seg_18000,437710
437710_seg_21000,437710
437710_seg_24000,437710
437710_seg_30000,437710
437710_seg_36000,437710
437710_seg_39000,437710
437710_seg_42000,437710
437710_seg_45000,437710
437710_seg_48000,437710
437710_seg_51000,437710
437710_seg_54000,437710
437710_seg_57000,437710
437710_seg_60000,437710
437710_seg_63000,437710
437710_seg_66000,437710
437710_seg_69000,437710
437710_seg_72000,437710
437710_seg_75000,437710
437710_seg_81000,437710
437710_seg_90000,437710
437710_seg_93000,437710
437710_seg_96000,437710
436371_seg_30000,436371
436371_seg_36000,436371
436371_seg_42000,436371
436371_seg_48000,436371
436371_seg_120000,436371
436194_seg_6000,436194
422223_seg_0,422223
422223_seg_6000,422223
422223_seg_12000,422223
422223_seg_18000,422223
422223_seg_24000,422223
422223_seg_27000,422223
422223_seg_30000,422223
422223_seg_33000,422223
422223_seg_39000,422223
422223_seg_42000,422223
420347_seg_0,420347
420347_seg_3000,420347
420347_seg_6000,420347
420347_seg_18000,420347
420347_seg_24000,420347
420347_seg_27000,420347
420347_seg_30000,420347
420347_seg_33000,420347
420347_seg_39000,420347
420347_seg_42000,420347
420347_seg_45000,420347
420347_seg_51000,420347
420347_seg_54000,420347
420347_seg_69000,420347
417968_seg_0,417968
417968_seg_6000,417968
417968_seg_9000,417968
417968_seg_12000,417968
417968_seg_18000,417968
417968_seg_24000,417968
417968_seg_30000,417968
417968_seg_36000,417968
417968_seg_42000,417968
417968_seg_51000,417968
417968_seg_54000,417968
417965_seg_0,417965
417965_seg_6000,417965
417965_seg_12000,417965
417965_seg_15000,417965
417965_seg_21000,417965
417946_seg_0,417946
417946_seg_9000,417946
417946_seg_15000,417946
417946_seg_18000,417946
417946_seg_21000,417946
417946_seg_24000,417946
417946_seg_27000,417946
417946_seg_30000,417946
417946_seg_33000,417946
417076_seg_0,417076
417076_seg_3000,417076
417076_seg_6000,417076
417076_seg_9000,417076
417076_seg_12000,417076
417076_seg_15000,417076
416752_seg_0,416752
416752_seg_3000,416752
416752_seg_9000,416752
416752_seg_15000,416752
416752_seg_21000,416752
414915_seg_0,414915
414915_seg_3000,414915
414915_seg_6000,414915
414915_seg_12000,414915
414915_seg_15000,414915
414915_seg_18000,414915
414915_seg_21000,414915
414915_seg_24000,414915
414915_seg_27000,414915
414915_seg_30000,414915
414915_seg_36000,414915
414915_seg_42000,414915
414915_seg_45000,414915
414915_seg_51000,414915
414915_seg_57000,414915
414915_seg_60000,414915
414915_seg_63000,414915
414915_seg_66000,414915
414915_seg_69000,414915
414915_seg_72000,414915
411476_seg_0,411476
411476_seg_3000,411476
411476_seg_6000,411476
411476_seg_9000,411476
410561_seg_3000,410561
410561_seg_6000,410561
410561_seg_9000,410561
410561_seg_12000,410561
410561_seg_15000,410561
410561_seg_18000,410561
410561_seg_21000,410561
410561_seg_24000,410561
409779_seg_3000,409779
409779_seg_6000,409779
409779_seg_9000,409779
409779_seg_15000,409779
409758_seg_3000,409758
409758_seg_6000,409758
409758_seg_9000,409758
409758_seg_12000,409758
409758_seg_15000,409758
409758_seg_24000,409758
408226_seg_0,408226
408226_seg_6000,408226
408226_seg_15000,408226
408226_seg_21000,408226
408216_seg_0,408216
408216_seg_3000,408216
408216_seg_6000,408216
408216_seg_9000,408216
408216_seg_12000,408216
408216_seg_15000,408216
408216_seg_21000,408216
408216_seg_24000,408216
408216_seg_27000,408216
408216_seg_33000,408216
408216_seg_36000,408216
408216_seg_39000,408216
